All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
5.507839,0.997851,0.997861,18.110139,18.116113,43.869507,3.988137,11.727454,0.712959,0.809021,3.970709,3.971893,3.977496,0.999997
5.508535,0.997851,0.997861,18.109078,18.116367,43.858101,3.987100,11.735387,0.693180,0.808810,3.970234,3.971474,3.972535,0.999776
5.509245,0.997851,0.997861,18.126048,18.129307,43.888479,3.989862,11.742262,0.690108,0.809385,3.973083,3.975537,3.973960,1.000258
5.509906,0.997851,0.997861,18.123174,18.117900,43.874183,3.988562,11.719061,0.711764,0.809154,3.965696,3.968276,3.970663,0.999781
5.510559,0.997851,0.997861,18.115433,18.113186,43.856600,3.986964,11.705177,0.718591,0.808823,3.965666,3.973299,3.968781,0.999586
5.511261,0.997851,0.997861,18.104938,18.106371,43.869794,3.988163,11.743585,0.712103,0.809042,3.973161,3.979952,3.978821,0.999878
5.511939,0.997851,0.997861,18.103072,18.114074,43.851524,3.986502,11.739011,0.690555,0.808687,3.970257,3.976754,3.973670,0.999684
5.512650,0.997851,0.997861,18.111285,18.125692,43.878022,3.988911,11.750835,0.688283,0.809162,3.980239,3.986181,3.974403,1.000156
5.513323,0.997851,0.997861,18.110910,18.108224,43.873517,3.988502,11.736371,0.715650,0.809136,3.970845,3.977530,3.971547,0.999722
5.513998,0.997851,0.997861,18.104261,18.109496,43.854110,3.986737,11.715323,0.720531,0.808763,3.967828,3.977612,3.966986,0.999632
5.514668,0.997851,0.997861,18.099536,18.107396,43.871222,3.988293,11.747565,0.714073,0.809055,3.975179,3.983434,3.977412,0.999997
5.515364,0.997851,0.997861,18.104968,18.115968,43.864853,3.987714,11.746780,0.693786,0.808936,3.972083,3.978338,3.976701,0.999921
5.516063,0.997851,0.997861,18.116532,18.123548,43.891579,3.990144,11.753847,0.697234,0.809438,3.982527,3.986466,3.970680,1.000274
5.516759,0.997852,0.997861,18.108940,18.102461,43.871118,3.988283,11.734161,0.722946,0.809107,3.969536,3.975269,3.967895,0.999609
5.517459,0.997852,0.997861,18.109249,18.109592,43.863248,3.987568,11.718227,0.722696,0.808948,3.973070,3.979573,3.970466,0.999740
5.518083,0.997852,0.997861,18.094550,18.103005,43.869164,3.988106,11.752060,0.716670,0.809016,3.975157,3.979801,3.978293,0.999937
5.518749,0.997852,0.997861,18.099789,18.112997,43.854574,3.986779,11.740382,0.696928,0.808742,3.972068,3.975509,3.975180,0.999723
5.519449,0.997852,0.997861,18.109067,18.123072,43.874477,3.988589,11.739257,0.700775,0.809105,3.975975,3.975908,3.971957,1.000050
5.520124,0.997852,0.997861,18.110118,18.107052,43.870929,3.988266,11.726067,0.725049,0.809091,3.970315,3.970244,3.972119,0.999684
5.520803,0.997852,0.997861,18.104529,18.112467,43.855471,3.986861,11.712497,0.721617,0.808778,3.968953,3.970263,3.969185,0.999722
5.521477,0.997852,0.997861,18.102385,18.110437,43.869089,3.988099,11.740334,0.713044,0.809013,3.973952,3.972109,3.978586,0.999977
5.522137,0.997852,0.997861,18.110940,18.120694,43.864656,3.987696,11.734652,0.694999,0.808932,3.971470,3.969297,3.974215,0.999895
5.522851,0.997852,0.997861,18.129447,18.128924,43.881547,3.989232,11.721371,0.700313,0.809277,3.963792,3.959272,3.967952,1.000023
5.523525,0.997852,0.997861,18.123722,18.118791,43.871746,3.988341,11.703866,0.722817,0.809108,3.966846,3.961863,3.972646,0.999761
5.524204,0.997852,0.997861,18.116920,18.114810,43.862220,3.987475,11.710337,0.716548,0.808921,3.969311,3.967637,3.974232,0.999701
5.524872,0.997852,0.997861,18.105345,18.110933,43.860945,3.987359,11.733523,0.707368,0.808865,3.970479,3.965042,3.976958,0.999788
5.525538,0.997852,0.997861,18.115629,18.125554,43.859339,3.987213,11.726401,0.687798,0.808831,3.971874,3.968073,3.975957,0.999828
5.526249,0.997852,0.997861,18.122176,18.130857,43.864386,3.987671,11.712689,0.695264,0.808929,3.957978,3.953456,3.967987,0.999838
5.526914,0.997852,0.997861,18.130327,18.121822,43.873052,3.988459,11.697467,0.721034,0.809138,3.965696,3.960553,3.974052,0.999776
5.527605,0.997852,0.997861,18.113040,18.118431,43.857341,3.987031,11.708691,0.713013,0.808803,3.966114,3.965095,3.972550,0.999743
5.528266,0.997852,0.997861,18.109941,18.115972,43.866544,3.987868,11.732512,0.704950,0.808963,3.970465,3.966333,3.977135,0.999928
5.528938,0.997852,0.997861,18.121415,18.128603,43.866503,3.987864,11.731102,0.682216,0.808968,3.973679,3.971656,3.976204,0.999941
5.529646,0.997852,0.997861,18.132932,18.127957,43.884147,3.989468,11.722031,0.700025,0.809330,3.957752,3.956600,3.964207,1.000013
5.530313,0.997852,0.997861,18.125359,18.120113,43.867424,3.987948,11.697073,0.721854,0.809027,3.965766,3.965311,3.972006,0.999737
5.531008,0.997852,0.997861,18.114528,18.111525,43.867734,3.987976,11.722408,0.716266,0.809017,3.971533,3.976389,3.977664,0.999796
5.531678,0.997852,0.997861,18.100705,18.107551,43.856581,3.986962,11.739957,0.704111,0.808781,3.969454,3.970893,3.976733,0.999721
5.532359,0.997852,0.997861,18.112897,18.125261,43.863999,3.987636,11.734841,0.687546,0.808910,3.977979,3.981853,3.979363,0.999943
5.533059,0.997852,0.997861,18.111084,18.116827,43.873634,3.988512,11.738429,0.704912,0.809105,3.964628,3.969155,3.964512,0.999876
5.533731,0.997852,0.997861,18.114504,18.109353,43.863392,3.987581,11.710206,0.725869,0.808959,3.966988,3.973459,3.970941,0.999617
5.534439,0.997852,0.997861,18.104398,18.112095,43.868786,3.988071,11.730034,0.719343,0.809013,3.972651,3.980987,3.973654,0.999990
5.535134,0.997852,0.997861,18.096760,18.107319,43.858982,3.987180,11.747663,0.703239,0.808820,3.972107,3.978034,3.975503,0.999790
5.535772,0.997852,0.997861,18.117888,18.125334,43.891872,3.990170,11.747526,0.700735,0.809441,3.982040,3.987509,3.984116,1.000378
5.536516,0.997852,0.997861,18.106532,18.106748,43.878364,3.988942,11.748223,0.715018,0.809214,3.968427,3.974999,3.959581,0.999828
5.537202,0.997852,0.997861,18.108501,18.104507,43.856887,3.986990,11.713983,0.725732,0.808846,3.967533,3.976486,3.967600,0.999502
5.537860,0.997852,0.997861,18.103756,18.105409,43.871708,3.988337,11.740675,0.719294,0.809088,3.977690,3.986936,3.975725,0.999911
5.538535,0.997852,0.997861,18.093630,18.106260,43.856102,3.986918,11.750939,0.700960,0.808768,3.972533,3.979074,3.974614,0.999754
5.539238,0.997852,0.997861,18.108251,18.124335,43.874949,3.988632,11.743322,0.696782,0.809109,3.982857,3.986870,3.985323,1.000138
5.539916,0.997852,0.997861,18.103446,18.107375,43.872263,3.988388,11.746450,0.712473,0.809093,3.972080,3.975324,3.962820,0.999746
5.540603,0.997852,0.997861,18.103196,18.107096,43.853931,3.986721,11.716555,0.722572,0.808768,3.966282,3.971804,3.966760,0.999564
5.541284,0.997852,0.997861,18.103893,18.110560,43.869138,3.988103,11.737426,0.714388,0.809026,3.977405,3.981301,3.975056,0.999960
5.541964,0.997852,0.997861,18.100164,18.112720,43.857111,3.987010,11.745883,0.694139,0.808786,3.973419,3.974800,3.975417,0.999765
5.542661,0.997852,0.997861,18.126601,18.132118,43.887464,3.989769,11.735702,0.692185,0.809372,3.975690,3.974631,3.983956,1.000261
5.543332,0.997852,0.997861,18.117566,18.116225,43.874150,3.988559,11.725357,0.712705,0.809143,3.965692,3.963903,3.961433,0.999773
5.544001,0.997852,0.997861,18.116607,18.112791,43.862649,3.987514,11.710108,0.719601,0.808944,3.967419,3.967759,3.972008,0.999645
5.544661,0.997852,0.997861,18.106339,18.109547,43.867339,3.987940,11.734439,0.713950,0.808996,3.974728,3.973058,3.975321,0.999855
5.545335,0.997852,0.997861,18.104984,18.115873,43.854423,3.986766,11.735628,0.693444,0.808739,3.972029,3.969105,3.977290,0.999725
5.546020,0.997852,0.997861,18.122546,18.132883,43.870591,3.988236,11.722247,0.690194,0.809043,3.968485,3.964202,3.981469,1.000019
5.546715,0.997852,0.997861,18.122000,18.121546,43.869394,3.988127,11.706940,0.716083,0.809048,3.961229,3.955497,3.963539,0.999749
5.547390,0.997852,0.997861,18.115019,18.116888,43.860041,3.987276,11.704549,0.719730,0.808869,3.965487,3.962536,3.974303,0.999707
5.548084,0.997852,0.997861,18.109889,18.114742,43.868429,3.988039,11.725711,0.715130,0.809004,3.971906,3.966916,3.973100,0.999943
5.548764,0.997852,0.997861,18.115864,18.123721,43.865955,3.987814,11.731881,0.691259,0.808955,3.971927,3.967214,3.975977,0.999944
5.549479,0.997852,0.997861,18.131385,18.131191,43.882410,3.989310,11.720222,0.698207,0.809285,3.964118,3.959272,3.980596,1.000077
5.550140,0.997852,0.997861,18.126671,18.122045,43.865515,3.987774,11.692356,0.721207,0.808989,3.957864,3.953670,3.961945,0.999674
5.550808,0.997852,0.997861,18.122384,18.116478,43.871914,3.988356,11.708416,0.722097,0.809105,3.966889,3.966101,3.976352,0.999850
5.551532,0.997852,0.997861,18.105791,18.107816,43.863941,3.987631,11.732965,0.713927,0.808927,3.970849,3.968981,3.974487,0.999795
5.552236,0.997852,0.997861,18.109813,18.121758,43.858019,3.987093,11.729005,0.693333,0.808798,3.972366,3.970907,3.974005,0.999847
5.552918,0.997852,0.997861,18.118723,18.122776,43.876499,3.988773,11.730643,0.702290,0.809161,3.969210,3.968464,3.980419,0.999964
5.553570,0.997852,0.997861,18.113782,18.114235,43.859392,3.987217,11.702497,0.724959,0.808864,3.963602,3.965204,3.966845,0.999605
5.554269,0.997852,0.997861,18.112114,18.113377,43.864785,3.987708,11.716246,0.719714,0.808957,3.965707,3.970226,3.971748,0.999822
5.554943,0.997852,0.997861,18.103219,18.108894,43.864185,3.987653,11.740245,0.708406,0.808925,3.973170,3.977628,3.975594,0.999855
5.555656,0.997852,0.997861,18.112227,18.122480,43.871919,3.988356,11.740177,0.694452,0.809061,3.973119,3.976300,3.972961,1.000069
5.556335,0.997852,0.997861,18.117883,18.118172,43.888257,3.989842,11.747153,0.704284,0.809392,3.973052,3.981045,3.976900,1.000096
5.556988,0.997852,0.997861,18.116421,18.109732,43.863273,3.987570,11.710580,0.723076,0.808966,3.964491,3.971227,3.963700,0.999579
5.557684,0.997852,0.997861,18.106731,18.110783,43.865046,3.987731,11.728192,0.716030,0.808959,3.970271,3.980512,3.974118,0.999844
5.558362,0.997852,0.997861,18.099174,18.104065,43.860829,3.987348,11.750021,0.703790,0.808873,3.974020,3.983131,3.977990,0.999738
5.559071,0.997852,0.997861,18.107157,18.123074,43.862756,3.987523,11.740456,0.688476,0.808884,3.975407,3.980676,3.972364,0.999944
5.559740,0.997852,0.997861,18.106137,18.114369,43.881784,3.989253,11.759596,0.700186,0.809251,3.982380,3.989084,3.976855,1.000006
5.560440,0.997852,0.997861,18.103886,18.104953,43.857597,3.987054,11.721379,0.723275,0.808842,3.968240,3.974416,3.964514,0.999536
5.561113,0.997852,0.997861,18.105480,18.110721,43.864485,3.987680,11.729534,0.715381,0.808951,3.971889,3.980554,3.972330,0.999854
5.561751,0.997852,0.997861,18.097635,18.107700,43.865491,3.987772,11.753084,0.703789,0.808945,3.976027,3.982263,3.976831,0.999893
5.562459,0.997852,0.997861,18.113816,18.125222,43.871674,3.988334,11.741702,0.688332,0.809065,3.972720,3.974757,3.971406,1.000044
5.563121,0.997852,0.997861,18.119430,18.119648,43.894018,3.990365,11.749348,0.705461,0.809503,3.980311,3.982866,3.976851,1.000173
5.563791,0.997852,0.997861,18.110416,18.106288,43.859491,3.987226,11.714052,0.724852,0.808891,3.966540,3.968771,3.964153,0.999501
5.564481,0.997852,0.997861,18.105409,18.110595,43.867862,3.987987,11.730613,0.718241,0.809009,3.973212,3.976476,3.975764,0.999893
5.565134,0.997852,0.997861,18.099774,18.106008,43.863608,3.987601,11.745985,0.708363,0.808921,3.973604,3.974768,3.974792,0.999798
5.565839,0.997852,0.997861,18.108176,18.123747,43.857066,3.987006,11.731075,0.689857,0.808782,3.969398,3.967458,3.974403,0.999817
5.566485,0.997852,0.997861,18.120186,18.123575,43.883253,3.989387,11.728591,0.709582,0.809295,3.976104,3.971926,3.979111,1.000051
5.567181,0.997852,0.997861,18.107916,18.108842,43.855871,3.986897,11.707708,0.727103,0.808801,3.963804,3.960956,3.965940,0.999524
5.567869,0.997852,0.997861,18.107463,18.113443,43.864549,3.987686,11.720026,0.720242,0.808939,3.970360,3.967841,3.975146,0.999875
5.568534,0.997852,0.997861,18.106643,18.114537,43.866434,3.987858,11.736878,0.705197,0.808963,3.972205,3.967648,3.973593,0.999934
5.569238,0.997852,0.997861,18.122104,18.127813,43.878077,3.988916,11.728421,0.697844,0.809189,3.965392,3.960891,3.973350,1.000097
5.569882,0.997852,0.997861,18.131137,18.126751,43.879210,3.989019,11.704356,0.715230,0.809244,3.965138,3.958810,3.974366,0.999920
5.570559,0.997852,0.997861,18.119372,18.115351,43.859023,3.987184,11.694620,0.725733,0.808868,3.962799,3.959399,3.968780,0.999578
5.571260,0.997852,0.997861,18.112402,18.111991,43.868992,3.988090,11.724178,0.717543,0.809031,3.969864,3.966305,3.977692,0.999861
5.571936,0.997852,0.997861,18.109137,18.115722,43.857601,3.987055,11.728072,0.700528,0.808803,3.969384,3.965979,3.973557,0.999765
5.572643,0.997852,0.997861,18.115551,18.127701,43.864920,3.987720,11.726235,0.692076,0.808924,3.966740,3.962294,3.972192,0.999933
5.573288,0.997852,0.997861,18.128329,18.126230,43.873629,3.988512,11.705125,0.711589,0.809132,3.964452,3.960014,3.974367,0.999851
5.573987,0.997852,0.997861,18.116862,18.116550,43.856508,3.986955,11.698202,0.720659,0.808809,3.963007,3.962248,3.968559,0.999607
5.574668,0.997852,0.997861,18.110611,18.115161,43.866380,3.987853,11.724985,0.712443,0.808967,3.969693,3.969451,3.976296,0.999900
5.575350,0.997852,0.997861,18.110715,18.118361,43.859399,3.987218,11.733775,0.692599,0.808833,3.970743,3.971244,3.974588,0.999811
5.576061,0.997852,0.997861,18.126863,18.130369,43.886014,3.989638,11.738668,0.689090,0.809338,3.970375,3.970791,3.970413,1.000211
5.576723,0.997852,0.997861,18.126124,18.120300,43.875084,3.988644,11.714038,0.712436,0.809171,3.964684,3.966719,3.971101,0.999805
5.577396,0.997852,0.997861,18.119451,18.115462,43.862754,3.987523,11.704527,0.719777,0.808940,3.966815,3.972764,3.970250,0.999687
5.578075,0.997852,0.997861,18.103862,18.106801,43.868081,3.988007,11.741759,0.712672,0.809004,3.971852,3.977669,3.977047,0.999865
5.578753,0.997852,0.997861,18.104380,18.114860,43.851078,3.986462,11.736181,0.690798,0.808680,3.970423,3.976440,3.976374,0.999663
5.579463,0.997852,0.997861,18.114886,18.126133,43.884472,3.989497,11.749789,0.692451,0.809290,3.978936,3.984688,3.973455,1.000233
5.580159,0.997852,0.997861,18.106916,18.107432,43.865973,3.987816,11.731389,0.717039,0.808988,3.967974,3.975547,3.969488,0.999620
5.580859,0.997852,0.997861,18.107426,18.110555,43.859782,3.987253,11.715414,0.722512,0.808873,3.968989,3.977881,3.968109,0.999720
5.581515,0.997852,0.997861,18.097394,18.105478,43.866684,3.987880,11.747042,0.713621,0.808970,3.974681,3.984076,3.976531,0.999897
5.582236,0.997852,0.997861,18.107094,18.118453,43.872077,3.988371,11.747146,0.696823,0.809068,3.971632,3.977127,3.978783,1.000079
5.582919,0.997852,0.997861,18.115093,18.121720,43.891790,3.990163,11.754396,0.700187,0.809442,3.984233,3.988772,3.971192,1.000257
5.583613,0.997852,0.997862,18.108483,18.101285,43.870706,3.988246,11.733315,0.724972,0.809102,3.966748,3.973196,3.964178,0.999591
5.584268,0.997852,0.997862,18.106094,18.109371,43.862429,3.987494,11.719363,0.724019,0.808925,3.974053,3.980924,3.971354,0.999770
5.584923,0.997852,0.997862,18.093234,18.100894,43.866845,3.987895,11.752589,0.716999,0.808976,3.975701,3.982102,3.977492,0.999866
5.585616,0.997852,0.997862,18.101297,18.115277,43.861406,3.987401,11.742469,0.698632,0.808867,3.972031,3.975522,3.978776,0.999878
5.586319,0.997852,0.997862,18.108670,18.119751,43.877035,3.988821,11.742432,0.704164,0.809161,3.980114,3.981034,3.971903,1.000019
5.587018,0.997852,0.997862,18.101318,18.104339,43.862104,3.987464,11.726268,0.726556,0.808912,3.965538,3.967393,3.965954,0.999594
5.587685,0.997852,0.997862,18.108741,18.110993,43.861000,3.987364,11.716104,0.721424,0.808898,3.972196,3.974225,3.972179,0.999745
5.588333,0.997852,0.997862,18.098236,18.109343,43.867740,3.987976,11.744248,0.712870,0.808980,3.974338,3.974043,3.977004,0.999984
5.588963,0.997852,0.997862,18.112138,18.121410,43.870016,3.988183,11.736576,0.697110,0.809034,3.971877,3.970776,3.977945,0.999989
5.589664,0.997852,0.997862,18.124486,18.127188,43.878572,3.988961,11.723106,0.701967,0.809214,3.966229,3.961797,3.966362,0.999989
5.590359,0.997852,0.997862,18.122183,18.114947,43.871102,3.988282,11.706779,0.724580,0.809105,3.966253,3.963170,3.971781,0.999692
5.591040,0.997852,0.997862,18.116186,18.114647,43.866238,3.987840,11.713327,0.718912,0.808995,3.971011,3.968730,3.973938,0.999788
5.591716,0.997852,0.997862,18.102589,18.110174,43.859712,3.987247,11.735169,0.707864,0.808838,3.970569,3.965910,3.975957,0.999787
5.592363,0.997852,0.997862,18.115783,18.126418,43.861572,3.987416,11.727414,0.688244,0.808872,3.971426,3.967607,3.979150,0.999879
5.593065,0.997852,0.997862,18.124897,18.130588,43.865943,3.987813,11.709085,0.698155,0.808968,3.958500,3.953355,3.965347,0.999818
5.593759,0.997852,0.997862,18.125386,18.120176,43.867741,3.987976,11.697973,0.721212,0.809030,3.964670,3.960564,3.973337,0.999704
5.594440,0.997852,0.997862,18.114789,18.119902,43.863367,3.987579,11.709664,0.715505,0.808915,3.967433,3.964560,3.971782,0.999862
5.595122,0.997852,0.997862,18.109010,18.115272,43.862600,3.987509,11.730761,0.703958,0.808891,3.969859,3.965332,3.975428,0.999844
5.595762,0.997852,0.997862,18.126017,18.131442,43.875986,3.988726,11.731163,0.685239,0.809148,3.973439,3.970732,3.979823,1.000104
5.596481,0.997852,0.997862,18.129196,18.127077,43.875246,3.988659,11.714841,0.701950,0.809159,3.956760,3.953711,3.961612,0.999869
5.597140,0.997852,0.997862,18.127299,18.119479,43.868122,3.988011,11.695257,0.723144,0.809047,3.964744,3.964307,3.972285,0.999707
5.597860,0.997852,0.997862,18.114894,18.112492,43.871122,3.988284,11.723078,0.718017,0.809076,3.971709,3.974154,3.976192,0.999873
5.598534,0.997852,0.997862,18.099889,18.107840,43.851019,3.986456,11.736174,0.702248,0.808676,3.969027,3.970610,3.974055,0.999624
5.599225,0.997852,0.997862,18.116578,18.128318,43.874868,3.988624,11.735944,0.691763,0.809110,3.977558,3.980345,3.983665,1.000152
5.599916,0.997852,0.997862,18.112234,18.115857,43.869685,3.988153,11.730846,0.707940,0.809040,3.963992,3.967345,3.963833,0.999764
5.600606,0.997852,0.997862,18.111455,18.110801,43.861357,3.987396,11.708631,0.726773,0.808907,3.964284,3.970325,3.968834,0.999654
5.601269,0.997852,0.997862,18.107504,18.110763,43.869585,3.988144,11.729266,0.719236,0.809039,3.973229,3.980251,3.974025,0.999931
5.601963,0.997852,0.997862,18.097728,18.109068,43.859247,3.987204,11.745791,0.702688,0.808823,3.971858,3.977958,3.973400,0.999812
5.602661,0.997852,0.997862,18.116809,18.124350,43.890377,3.990034,11.746992,0.701672,0.809412,3.981584,3.986215,3.985544,1.000328
5.603344,0.997852,0.997862,18.108079,18.107258,43.875333,3.988667,11.742610,0.715216,0.809163,3.968316,3.975457,3.961530,0.999766
5.604007,0.997852,0.997862,18.110732,18.107270,43.862172,3.987470,11.713790,0.726791,0.808941,3.964960,3.973490,3.964947,0.999630
5.604685,0.997852,0.997862,18.102430,18.105562,43.873322,3.988484,11.742956,0.719970,0.809112,3.977855,3.987018,3.977940,0.999964
5.605429,0.997853,0.997862,18.093628,18.106160,43.851966,3.986542,11.748684,0.698730,0.808693,3.972322,3.979241,3.972412,0.999663
5.606076,0.997853,0.997862,18.109233,18.123703,43.879618,3.989056,11.746625,0.698314,0.809199,3.984266,3.987926,3.987164,1.000185
5.606759,0.997853,0.997862,18.098406,18.104680,43.867879,3.987989,11.745653,0.716136,0.809006,3.974153,3.978728,3.966506,0.999680
5.607459,0.997853,0.997862,18.103536,18.106151,43.855038,3.986822,11.717028,0.723937,0.808793,3.964133,3.969678,3.962855,0.999574
5.608132,0.997853,0.997862,18.104397,18.110988,43.875285,3.988662,11.741575,0.716127,0.809140,3.978415,3.983482,3.977514,1.000084
5.608831,0.997853,0.997862,18.099715,18.112426,43.859058,3.987187,11.747413,0.695514,0.808823,3.973302,3.975364,3.972250,0.999802
5.609477,0.997853,0.997862,18.123564,18.130275,43.884794,3.989527,11.737936,0.691865,0.809320,3.977599,3.976961,3.985216,1.000206
