All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
4.435920,0.997108,0.997122,18.624358,18.631448,43.834658,3.984969,11.742870,-0.370627,0.808422,3.971250,3.975312,3.980296,0.999547
4.436553,0.997108,0.997121,18.639915,18.637850,43.864330,3.987666,11.749499,-0.366271,0.808996,3.981644,3.989118,3.977956,0.999883
4.437268,0.997108,0.997121,18.624933,18.620285,43.834309,3.984937,11.723099,-0.340613,0.808458,3.960690,3.967656,3.958323,0.999213
4.437995,0.997108,0.997121,18.630438,18.623192,43.841344,3.985577,11.722243,-0.340356,0.808597,3.971631,3.981808,3.975246,0.999457
4.438737,0.997108,0.997122,18.613279,18.615547,43.833623,3.984875,11.750020,-0.351933,0.808415,3.974279,3.982267,3.976198,0.999407
4.439441,0.997108,0.997122,18.620430,18.632876,43.831456,3.984678,11.740509,-0.369326,0.808355,3.973388,3.977630,3.971708,0.999531
4.440117,0.997108,0.997122,18.626833,18.628675,43.860835,3.987349,11.757687,-0.356090,0.808920,3.985509,3.989595,3.980476,0.999770
4.440840,0.997108,0.997122,18.617387,18.613879,43.829769,3.984524,11.723569,-0.332163,0.808377,3.967696,3.973211,3.963756,0.999140
4.441582,0.997108,0.997122,18.617593,18.621657,43.833729,3.984884,11.728019,-0.340231,0.808424,3.973015,3.981781,3.973104,0.999479
4.442279,0.997108,0.997122,18.613583,18.621544,43.839871,3.985443,11.752926,-0.354223,0.808516,3.974793,3.978022,3.978521,0.999623
4.442939,0.997108,0.997122,18.627856,18.635253,43.845700,3.985973,11.738992,-0.361797,0.808632,3.976097,3.977699,3.976442,0.999702
4.443640,0.997108,0.997122,18.634459,18.627184,43.862705,3.987519,11.743881,-0.346315,0.808986,3.971601,3.972934,3.965205,0.999686
4.444331,0.997108,0.997122,18.623548,18.619431,43.827792,3.984345,11.710935,-0.333433,0.808345,3.968251,3.969612,3.968887,0.999156
4.445061,0.997108,0.997122,18.624868,18.621658,43.842322,3.985666,11.732126,-0.342067,0.808598,3.975452,3.977263,3.974565,0.999511
4.445721,0.997108,0.997122,18.617446,18.625508,43.835182,3.985017,11.744818,-0.359141,0.808432,3.972205,3.970816,3.977805,0.999543
4.446362,0.997108,0.997122,18.629080,18.638422,43.833964,3.984906,11.725045,-0.365265,0.808411,3.972367,3.969246,3.979026,0.999487
4.447083,0.997108,0.997122,18.633509,18.632433,43.846002,3.986000,11.721566,-0.346847,0.808660,3.967148,3.962416,3.966170,0.999481
4.447801,0.997108,0.997122,18.627361,18.626316,43.830262,3.984569,11.707685,-0.338156,0.808374,3.964196,3.962504,3.969869,0.999284
4.448561,0.997108,0.997122,18.626874,18.627831,43.839933,3.985448,11.727196,-0.347985,0.808536,3.974292,3.971892,3.977725,0.999563
4.449261,0.997108,0.997122,18.628561,18.636988,43.838164,3.985288,11.736055,-0.369670,0.808483,3.970466,3.965217,3.969635,0.999626
4.449920,0.997108,0.997122,18.647396,18.646779,43.847143,3.986104,11.716697,-0.368943,0.808681,3.961825,3.958795,3.979278,0.999620
4.450640,0.997108,0.997121,18.649606,18.638022,43.849820,3.986347,11.698149,-0.340849,0.808761,3.962918,3.958268,3.968785,0.999469
4.451359,0.997108,0.997121,18.634657,18.629070,43.835852,3.985077,11.708114,-0.342430,0.808482,3.965669,3.964715,3.972874,0.999344
4.452082,0.997108,0.997121,18.623301,18.626158,43.836781,3.985162,11.732963,-0.352011,0.808468,3.969458,3.965543,3.976998,0.999511
4.452762,0.997108,0.997121,18.632197,18.638888,43.832308,3.984755,11.728088,-0.373728,0.808382,3.972345,3.969622,3.978704,0.999479
4.453460,0.997108,0.997121,18.640410,18.641676,43.842250,3.985659,11.713884,-0.359479,0.808582,3.958639,3.954896,3.966898,0.999512
4.454199,0.997108,0.997121,18.636406,18.631006,43.840406,3.985491,11.702687,-0.335635,0.808566,3.963294,3.962478,3.972100,0.999391
4.454913,0.997108,0.997121,18.631656,18.628248,43.839019,3.985365,11.715064,-0.342052,0.808532,3.969075,3.970699,3.975510,0.999476
4.455626,0.997108,0.997121,18.620230,18.627049,43.834721,3.984975,11.737819,-0.356985,0.808417,3.970829,3.971255,3.972494,0.999539
4.456280,0.997108,0.997121,18.635331,18.639985,43.850600,3.986418,11.737799,-0.367374,0.808721,3.974597,3.974703,3.983037,0.999782
4.456960,0.997108,0.997121,18.641870,18.632473,43.851601,3.986509,11.721914,-0.349361,0.808787,3.964818,3.968225,3.967376,0.999499
4.457695,0.997108,0.997121,18.629690,18.626045,43.833746,3.984886,11.704270,-0.332929,0.808444,3.960580,3.965220,3.963410,0.999316
4.458387,0.997108,0.997121,18.626251,18.620259,43.844737,3.985885,11.734855,-0.342100,0.808643,3.973847,3.980710,3.980152,0.999521
4.459136,0.997108,0.997121,18.619237,18.625109,43.829889,3.984535,11.740122,-0.361706,0.808338,3.969463,3.974819,3.971702,0.999423
4.459834,0.997108,0.997121,18.624188,18.634750,43.845619,3.985965,11.744369,-0.363110,0.808613,3.978207,3.983242,3.975125,0.999695
4.460523,0.997108,0.997121,18.628956,18.622403,43.847391,3.986126,11.733478,-0.342616,0.808704,3.970399,3.976743,3.971437,0.999396
4.461259,0.997108,0.997121,18.624969,18.622331,43.830834,3.984621,11.714353,-0.337805,0.808394,3.967214,3.976240,3.966369,0.999291
4.461938,0.997108,0.997121,18.615995,18.622431,43.839424,3.985402,11.744008,-0.349097,0.808511,3.974825,3.984761,3.975417,0.999606
4.462662,0.997108,0.997121,18.623453,18.630960,43.842736,3.985703,11.747534,-0.364936,0.808573,3.971712,3.976862,3.980342,0.999683
4.463319,0.997108,0.997121,18.632366,18.636041,43.860264,3.987297,11.753102,-0.365041,0.808907,3.985217,3.989577,3.972488,0.999847
4.464021,0.997108,0.997121,18.628344,18.616750,43.845270,3.985934,11.734247,-0.339455,0.808683,3.965370,3.971406,3.961623,0.999270
4.464740,0.997108,0.997121,18.624756,18.624479,43.834152,3.984923,11.720090,-0.341800,0.808450,3.974122,3.981651,3.974221,0.999413
4.465435,0.997108,0.997122,18.616670,18.617984,43.840920,3.985538,11.752566,-0.352206,0.808555,3.975386,3.980279,3.972375,0.999517
4.466120,0.997108,0.997122,18.623110,18.633455,43.833251,3.984841,11.741425,-0.371502,0.808397,3.971069,3.972818,3.980546,0.999526
4.466757,0.997108,0.997121,18.629626,18.637598,43.851534,3.986503,11.743812,-0.364264,0.808736,3.985195,3.985712,3.977890,0.999714
4.467495,0.997108,0.997122,18.624832,18.618089,43.835804,3.985073,11.723907,-0.337458,0.808494,3.964277,3.965383,3.962418,0.999167
4.468240,0.997108,0.997122,18.622996,18.625871,43.835133,3.985012,11.721221,-0.341489,0.808454,3.971629,3.974601,3.975023,0.999467
4.468947,0.997108,0.997122,18.619132,18.625372,43.841509,3.985592,11.745801,-0.354654,0.808550,3.975168,3.975477,3.977613,0.999623
4.469660,0.997108,0.997122,18.633584,18.640164,43.842184,3.985653,11.733250,-0.370590,0.808570,3.967123,3.963717,3.970296,0.999631
4.470316,0.997108,0.997122,18.644481,18.639660,43.861558,3.987414,11.724575,-0.350785,0.808958,3.973653,3.970357,3.977399,0.999750
4.471069,0.997108,0.997122,18.633841,18.626000,43.838032,3.985276,11.705162,-0.333158,0.808537,3.964665,3.961128,3.966505,0.999287
4.471760,0.997108,0.997122,18.626141,18.623350,43.837927,3.985266,11.723877,-0.341663,0.808512,3.971975,3.970616,3.975173,0.999404
4.472464,0.997108,0.997122,18.622558,18.629585,43.838153,3.985287,11.736957,-0.357173,0.808487,3.970860,3.965981,3.979456,0.999590
4.473138,0.997108,0.997122,18.633902,18.639750,43.836468,3.985133,11.718324,-0.361910,0.808464,3.964529,3.960500,3.972632,0.999480
4.473858,0.997108,0.997121,18.637919,18.636963,43.842850,3.985714,11.704127,-0.341844,0.808601,3.960912,3.955919,3.966779,0.999451
4.474591,0.997108,0.997121,18.632784,18.629423,43.835757,3.985069,11.703244,-0.336148,0.808477,3.963896,3.962152,3.973926,0.999360
4.475321,0.997108,0.997121,18.628365,18.629423,43.842627,3.985693,11.723927,-0.344813,0.808581,3.970644,3.967718,3.974441,0.999612
4.476034,0.997108,0.997121,18.629507,18.636555,43.837315,3.985210,11.732366,-0.367433,0.808468,3.971753,3.968395,3.974585,0.999577
4.476663,0.997108,0.997121,18.644990,18.642922,43.854977,3.986816,11.722224,-0.359517,0.808825,3.964878,3.961702,3.980367,0.999713
4.477359,0.997108,0.997121,18.646686,18.635527,43.844015,3.985820,11.696107,-0.339831,0.808655,3.959790,3.958167,3.964129,0.999367
4.478085,0.997108,0.997121,18.633227,18.630972,43.839399,3.985400,11.710201,-0.341064,0.808537,3.964133,3.964590,3.971019,0.999476
4.478779,0.997108,0.997121,18.625941,18.623660,43.837446,3.985222,11.734790,-0.353227,0.808495,3.972239,3.973601,3.980222,0.999433
4.479467,0.997108,0.997121,18.631378,18.638589,43.835700,3.985064,11.732465,-0.373227,0.808442,3.971422,3.971220,3.969750,0.999559
4.480160,0.997108,0.997121,18.633253,18.637670,43.841401,3.985582,11.730739,-0.366123,0.808554,3.967955,3.970477,3.975802,0.999483
4.480874,0.997108,0.997121,18.640304,18.629902,43.845051,3.985914,11.708209,-0.338779,0.808671,3.964681,3.967158,3.967496,0.999392
4.481609,0.997108,0.997121,18.625939,18.629330,43.836313,3.985119,11.720213,-0.345584,0.808466,3.968574,3.976535,3.971910,0.999510
4.482321,0.997108,0.997121,18.620701,18.626087,43.838571,3.985325,11.744350,-0.358749,0.808494,3.971760,3.976276,3.976672,0.999564
4.482960,0.997108,0.997121,18.634517,18.639893,43.846379,3.986034,11.741336,-0.374687,0.808646,3.978395,3.983520,3.979529,0.999704
4.483660,0.997108,0.997121,18.635181,18.631441,43.859445,3.987222,11.744911,-0.355954,0.808911,3.966854,3.974080,3.963028,0.999672
4.484399,0.997108,0.997121,18.634557,18.623300,43.840328,3.985484,11.712867,-0.336318,0.808593,3.966054,3.974638,3.967581,0.999289
4.485131,0.997108,0.997121,18.621909,18.620742,43.843242,3.985749,11.737118,-0.342173,0.808606,3.976327,3.986190,3.978725,0.999538
4.485852,0.997108,0.997121,18.615948,18.623271,43.831373,3.984670,11.748055,-0.362867,0.808364,3.970422,3.976121,3.967591,0.999437
4.486521,0.997108,0.997121,18.628417,18.638053,43.852427,3.986584,11.746615,-0.365328,0.808746,3.984761,3.989058,3.986004,0.999812
4.487180,0.997108,0.997121,18.618771,18.619858,43.848237,3.986203,11.747837,-0.343331,0.808694,3.975865,3.980204,3.969264,0.999451
4.487931,0.997108,0.997122,18.620063,18.618271,43.827500,3.984318,11.716225,-0.334406,0.808335,3.966494,3.974521,3.964160,0.999192
4.488676,0.997108,0.997122,18.617965,18.622886,43.849420,3.986311,11.745869,-0.342286,0.808703,3.976493,3.982504,3.978712,0.999765
4.489350,0.997108,0.997122,18.618086,18.626757,43.836243,3.985113,11.747284,-0.362320,0.808451,3.972645,3.976120,3.975508,0.999529
4.490048,0.997108,0.997122,18.636372,18.638020,43.865181,3.987744,11.745120,-0.357580,0.809007,3.978171,3.978819,3.972378,0.999921
4.490714,0.997108,0.997122,18.627980,18.620338,43.848465,3.986224,11.730478,-0.335378,0.808729,3.970841,3.972392,3.970821,0.999381
4.491440,0.997108,0.997122,18.628866,18.624848,43.836698,3.985154,11.713591,-0.336944,0.808508,3.970312,3.972327,3.968970,0.999374
4.492133,0.997108,0.997122,18.616410,18.620177,43.840342,3.985486,11.745279,-0.347502,0.808536,3.974801,3.975761,3.978098,0.999534
4.492765,0.997108,0.997122,18.624194,18.632941,43.835038,3.985003,11.736920,-0.365583,0.808431,3.971219,3.969820,3.978293,0.999514
4.493464,0.997108,0.997122,18.636372,18.641705,43.847988,3.986181,11.725618,-0.360846,0.808681,3.970866,3.966032,3.970338,0.999645
4.494211,0.997108,0.997122,18.628821,18.627288,43.840622,3.985511,11.716173,-0.337586,0.808563,3.965447,3.962487,3.969584,0.999352
4.494913,0.997108,0.997122,18.631779,18.629662,43.835918,3.985083,11.711408,-0.343367,0.808481,3.970370,3.969377,3.975554,0.999405
4.495641,0.997108,0.997122,18.624515,18.630674,43.841534,3.985594,11.736927,-0.356440,0.808548,3.971755,3.967042,3.969920,0.999641
4.496324,0.997108,0.997122,18.636882,18.643597,43.842193,3.985654,11.730534,-0.374601,0.808566,3.967788,3.963430,3.980772,0.999634
4.496982,0.997108,0.997122,18.658584,18.648794,43.860816,3.987347,11.706878,-0.357133,0.808961,3.965428,3.961509,3.972953,0.999705
4.497731,0.997108,0.997122,18.637286,18.632865,43.834612,3.984965,11.696527,-0.338643,0.808458,3.959256,3.956185,3.965111,0.999260
4.498468,0.997108,0.997122,18.633540,18.629601,43.844490,3.985863,11.720975,-0.345130,0.808633,3.969097,3.966281,3.976789,0.999519
4.499149,0.997108,0.997122,18.627147,18.630691,43.832330,3.984757,11.729631,-0.361994,0.808388,3.970252,3.967861,3.976549,0.999413
4.499861,0.997108,0.997122,18.638249,18.645473,43.841614,3.985601,11.725914,-0.373869,0.808553,3.964322,3.959590,3.969231,0.999622
4.500533,0.997108,0.997122,18.644721,18.641640,43.848294,3.986209,11.705183,-0.348334,0.808707,3.965301,3.962234,3.975834,0.999526
4.501269,0.997108,0.997122,18.638816,18.630753,43.840686,3.985517,11.702269,-0.337055,0.808581,3.963157,3.961972,3.968811,0.999372
4.501978,0.997108,0.997122,18.623524,18.629468,43.839596,3.985418,11.725710,-0.345177,0.808510,3.970346,3.972773,3.975194,0.999596
4.502664,0.997108,0.997122,18.628783,18.634130,43.840793,3.985527,11.736402,-0.364458,0.808537,3.970657,3.969670,3.979372,0.999612
4.503337,0.997108,0.997122,18.639724,18.640868,43.857179,3.987016,11.734750,-0.362294,0.808854,3.972453,3.974307,3.974219,0.999783
4.504059,0.997108,0.997122,18.639689,18.630951,43.847984,3.986180,11.711057,-0.338812,0.808720,3.958620,3.961002,3.961288,0.999428
4.504759,0.997108,0.997122,18.635112,18.627092,43.843199,3.985745,11.712113,-0.336744,0.808629,3.969279,3.976005,3.976198,0.999450
4.505483,0.997108,0.997122,18.619923,18.620214,43.840523,3.985502,11.742131,-0.347699,0.808545,3.971921,3.976765,3.973615,0.999500
4.506231,0.997108,0.997122,18.621462,18.631902,43.831105,3.984646,11.736883,-0.366146,0.808349,3.972759,3.977534,3.974922,0.999470
4.506879,0.997108,0.997122,18.632251,18.633944,43.862139,3.987467,11.749061,-0.356704,0.808944,3.979164,3.984234,3.980257,0.999810
4.507582,0.997108,0.997122,18.622354,18.621503,43.835707,3.985064,11.719866,-0.334477,0.808476,3.966224,3.973884,3.964728,0.999280
4.508313,0.997108,0.997122,18.626671,18.623563,43.837013,3.985183,11.723037,-0.342571,0.808505,3.968277,3.978629,3.970173,0.999402
4.509037,0.997108,0.997122,18.618689,18.626160,43.848360,3.986215,11.752963,-0.354565,0.808672,3.975365,3.982865,3.979424,0.999778
4.509724,0.997108,0.997122,18.627575,18.635938,43.844462,3.985860,11.744250,-0.368836,0.808604,3.975981,3.980136,3.972691,0.999675
4.510383,0.997108,0.997122,18.634677,18.629336,43.867687,3.987972,11.757502,-0.356786,0.809069,3.979435,3.985963,3.972789,0.999771
4.511085,0.997108,0.997122,18.624922,18.619632,43.833466,3.984861,11.718698,-0.336472,0.808453,3.967393,3.972482,3.963866,0.999191
4.511814,0.997108,0.997122,18.627222,18.623812,43.846849,3.986077,11.734856,-0.344278,0.808686,3.976211,3.984303,3.975117,0.999573
4.512480,0.997108,0.997122,18.615014,18.622945,43.837986,3.985271,11.753266,-0.359484,0.808484,3.973253,3.976702,3.977958,0.999548
4.513143,0.997108,0.997122,18.629111,18.639764,43.839156,3.985378,11.736732,-0.372568,0.808505,3.977920,3.979603,3.978031,0.999585
4.513856,0.997108,0.997122,18.628591,18.630975,43.855761,3.986887,11.745475,-0.353564,0.808828,3.973589,3.974042,3.966976,0.999638
4.514600,0.997108,0.997122,18.625292,18.622836,43.834345,3.984940,11.715967,-0.336350,0.808460,3.967431,3.970373,3.969513,0.999267
4.515332,0.997108,0.997122,18.625605,18.626393,43.845705,3.985973,11.732531,-0.344201,0.808648,3.975985,3.978145,3.977242,0.999620
4.516035,0.997108,0.997122,18.621507,18.631156,43.839163,3.985378,11.744545,-0.364167,0.808500,3.972395,3.970601,3.970530,0.999593
4.516720,0.997108,0.997122,18.641744,18.645768,43.854666,3.986788,11.728985,-0.366236,0.808808,3.972180,3.968370,3.984009,0.999786
4.517383,0.997108,0.997122,18.644551,18.632401,43.858561,3.987142,11.717283,-0.339606,0.808925,3.968167,3.964683,3.968710,0.999531
4.518130,0.997108,0.997122,18.628895,18.627532,43.833449,3.984859,11.707504,-0.337190,0.808434,3.964856,3.963040,3.967994,0.999304
4.518874,0.997108,0.997122,18.624059,18.625099,43.845144,3.985922,11.735296,-0.344759,0.808630,3.973013,3.969089,3.978871,0.999588
4.519535,0.997108,0.997122,18.629774,18.636862,43.839303,3.985391,11.731143,-0.364573,0.808512,3.970198,3.965928,3.972084,0.999582
4.520242,0.997108,0.997122,18.635734,18.642168,43.837782,3.985253,11.710825,-0.357204,0.808488,3.960595,3.955849,3.970092,0.999453
4.520940,0.997108,0.997122,18.639579,18.632860,43.845736,3.985976,11.702087,-0.334143,0.808671,3.964296,3.960124,3.972573,0.999410
4.521669,0.997108,0.997122,18.634213,18.632210,43.840118,3.985465,11.707972,-0.340260,0.808552,3.966506,3.964118,3.972593,0.999480
4.522422,0.997108,0.997122,18.624375,18.631043,43.837495,3.985227,11.731456,-0.355682,0.808470,3.970654,3.967374,3.973464,0.999558
4.523062,0.997108,0.997122,18.640449,18.644748,43.855597,3.986872,11.731572,-0.365485,0.808815,3.970796,3.966793,3.982925,0.999854
4.523746,0.997108,0.997122,18.647483,18.642395,43.847840,3.986167,11.707950,-0.355115,0.808707,3.960177,3.957663,3.966702,0.999487
4.524465,0.997108,0.997122,18.643488,18.634512,43.845314,3.985938,11.697272,-0.335350,0.808670,3.958866,3.957623,3.965404,0.999426
4.525160,0.997108,0.997122,18.634421,18.628652,43.846581,3.986053,11.722982,-0.344744,0.808676,3.972160,3.973939,3.980982,0.999540
4.525868,0.997108,0.997122,18.625887,18.630277,43.834834,3.984985,11.735208,-0.363123,0.808430,3.968273,3.967810,3.969365,0.999481
4.526562,0.997108,0.997122,18.633627,18.641465,43.840615,3.985510,11.734298,-0.374735,0.808530,3.973658,3.974455,3.980035,0.999576
4.527259,0.997108,0.997122,18.639144,18.638114,43.849541,3.986322,11.720228,-0.352899,0.808724,3.967639,3.968575,3.972445,0.999547
4.527989,0.997108,0.997122,18.633678,18.628377,43.836546,3.985141,11.707834,-0.339703,0.808500,3.962721,3.968381,3.966000,0.999311
4.528684,0.997108,0.997122,18.626400,18.628186,43.845899,3.985991,11.733385,-0.347441,0.808642,3.971066,3.977223,3.976167,0.999643
4.529353,0.997108,0.997122,18.624170,18.630851,43.836827,3.985166,11.742826,-0.367392,0.808462,3.971593,3.976814,3.976690,0.999528
4.530060,0.997108,0.997122,18.639729,18.642832,43.864034,3.987639,11.748272,-0.370184,0.808976,3.976448,3.981612,3.971572,0.999941
4.530723,0.997108,0.997122,18.635867,18.626374,43.853424,3.986675,11.730895,-0.344214,0.808823,3.968368,3.975915,3.970336,0.999455
4.531486,0.997108,0.997122,18.631291,18.626310,43.841942,3.985631,11.715727,-0.337152,0.808603,3.969029,3.978186,3.969938,0.999448
4.532232,0.997108,0.997122,18.619710,18.617989,43.843221,3.985747,11.748791,-0.348919,0.808604,3.973944,3.982027,3.973781,0.999483
4.532936,0.997109,0.997122,18.621612,18.632319,43.834711,3.984974,11.741171,-0.366997,0.808419,3.972714,3.978122,3.979147,0.999519
4.533617,0.997109,0.997122,18.627314,18.634995,43.865232,3.987748,11.757370,-0.357713,0.808985,3.988859,3.992707,3.980365,0.999921
4.534337,0.997109,0.997122,18.619504,18.614638,43.834747,3.984977,11.728072,-0.334019,0.808472,3.965870,3.971554,3.961372,0.999127
4.535072,0.997109,0.997122,18.623061,18.625105,43.841295,3.985572,11.725310,-0.338036,0.808573,3.971566,3.979237,3.972516,0.999551
4.535762,0.997109,0.997122,18.616903,18.623975,43.847691,3.986154,11.753072,-0.351444,0.808663,3.976975,3.982464,3.979073,0.999722
4.536460,0.997109,0.997122,18.626971,18.636165,43.846954,3.986087,11.741350,-0.362796,0.808650,3.972256,3.972784,3.970775,0.999708
4.537134,0.997109,0.997122,18.635749,18.632415,43.867827,3.987984,11.747143,-0.350427,0.809069,3.980090,3.981605,3.976101,0.999802
4.537869,0.997109,0.997122,18.628980,18.621763,43.838167,3.985288,11.713707,-0.332449,0.808545,3.966423,3.966885,3.963817,0.999241
4.538560,0.997109,0.997122,18.626193,18.624753,43.841391,3.985581,11.727442,-0.342836,0.808579,3.974120,3.977538,3.975328,0.999465
4.539236,0.997109,0.997122,18.621594,18.628151,43.846379,3.986034,11.747004,-0.355694,0.808642,3.973049,3.972242,3.979612,0.999692
4.539922,0.997109,0.997122,18.632858,18.640890,43.840403,3.985491,11.727345,-0.366664,0.808535,3.969462,3.965878,3.972197,0.999558
4.540630,0.997109,0.997122,18.631694,18.637300,43.847819,3.986165,11.725365,-0.351700,0.808674,3.970165,3.966304,3.970794,0.999553
