All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
5.768059,0.997081,0.997180,0.997180,0.997141,0.997161,0.997172
5.768739,0.997141,0.997197,0.997197,0.997197,0.997161,0.997172
5.769465,0.997199,0.997144,0.997144,0.997207,0.997161,0.997172
5.770137,0.997183,0.997288,0.997288,0.997289,0.997161,0.997172
5.770810,0.997171,0.997069,0.997069,0.997057,0.997161,0.997172
5.771532,0.997118,0.997034,0.997034,0.997050,0.997161,0.997172
5.772268,0.997204,0.997191,0.997191,0.997202,0.997161,0.997172
5.772939,0.997223,0.997238,0.997238,0.997282,0.997162,0.997172
5.773646,0.997102,0.997246,0.997246,0.997235,0.997162,0.997172
5.774324,0.997071,0.997149,0.997149,0.997159,0.997162,0.997172
5.775069,0.997149,0.997065,0.997065,0.997063,0.997162,0.997172
5.775812,0.997130,0.997149,0.997149,0.997177,0.997162,0.997172
5.776466,0.997230,0.997318,0.997318,0.997353,0.997162,0.997172
5.777139,0.997150,0.997129,0.997129,0.997167,0.997162,0.997172
5.777862,0.997117,0.997115,0.997115,0.997063,0.997162,0.997172
5.778586,0.997219,0.997219,0.997219,0.997216,0.997162,0.997172
5.779266,0.997219,0.997108,0.997108,0.997138,0.997162,0.997172
5.780019,0.997160,0.997277,0.997277,0.997286,0.997162,0.997172
5.780660,0.997059,0.997144,0.997144,0.997166,0.997162,0.997172
5.781380,0.997098,0.997012,0.997012,0.997034,0.997162,0.997172
5.782083,0.997166,0.997214,0.997214,0.997216,0.997162,0.997172
5.782747,0.997189,0.997299,0.997299,0.997325,0.997162,0.997172
5.783442,0.997212,0.997214,0.997214,0.997230,0.997162,0.997172
5.784122,0.997126,0.997182,0.997182,0.997166,0.997162,0.997172
5.784859,0.997129,0.997028,0.997028,0.997033,0.997162,0.997172
5.785579,0.997227,0.997073,0.997073,0.997094,0.997162,0.997172
5.786264,0.997212,0.997293,0.997293,0.997331,0.997162,0.997172
5.786937,0.997117,0.997162,0.997162,0.997242,0.997162,0.997172
5.787658,0.997047,0.997183,0.997183,0.997138,0.997162,0.997172
5.788340,0.997122,0.997174,0.997174,0.997152,0.997162,0.997172
5.789076,0.997157,0.997116,0.997116,0.997172,0.997162,0.997172
5.789814,0.997213,0.997249,0.997249,0.997263,0.997162,0.997172
5.790438,0.997165,0.997166,0.997166,0.997192,0.997162,0.997172
5.791139,0.997136,0.997051,0.997051,0.997054,0.997162,0.997172
5.791871,0.997134,0.997154,0.997154,0.997139,0.997162,0.997172
5.792568,0.997240,0.997233,0.997233,0.997242,0.997162,0.997172
5.793261,0.997180,0.997181,0.997181,0.997218,0.997162,0.997172
5.793921,0.997086,0.997234,0.997234,0.997250,0.997162,0.997172
5.794640,0.997068,0.997039,0.997039,0.997040,0.997162,0.997172
5.795408,0.997124,0.997072,0.997072,0.997094,0.997162,0.997172
5.796121,0.997201,0.997292,0.997292,0.997322,0.997162,0.997172
5.796760,0.997207,0.997240,0.997240,0.997293,0.997162,0.997172
5.797485,0.997131,0.997107,0.997107,0.997087,0.997162,0.997172
5.798207,0.997179,0.997191,0.997191,0.997162,0.997162,0.997172
5.798931,0.997175,0.997126,0.997126,0.997116,0.997162,0.997172
5.799645,0.997228,0.997152,0.997152,0.997189,0.997162,0.997172
5.800320,0.997134,0.997285,0.997285,0.997307,0.997162,0.997172
5.800970,0.997020,0.997031,0.997031,0.997071,0.997162,0.997172
5.801692,0.997181,0.997112,0.997112,0.997095,0.997162,0.997172
5.802376,0.997143,0.997340,0.997340,0.997339,0.997162,0.997173
5.803057,0.997214,0.997174,0.997174,0.997210,0.997162,0.997173
5.803720,0.997173,0.997271,0.997271,0.997278,0.997162,0.997173
5.804382,0.997158,0.997042,0.997042,0.997031,0.997162,0.997173
5.805140,0.997149,0.997060,0.997060,0.997079,0.997162,0.997173
5.805867,0.997222,0.997218,0.997218,0.997236,0.997162,0.997173
5.806537,0.997204,0.997220,0.997220,0.997274,0.997162,0.997173
5.807250,0.997060,0.997239,0.997239,0.997219,0.997162,0.997172
5.807925,0.997085,0.997136,0.997136,0.997138,0.997162,0.997172
5.808669,0.997159,0.997070,0.997070,0.997084,0.997162,0.997172
5.809412,0.997162,0.997163,0.997163,0.997197,0.997162,0.997172
5.810063,0.997206,0.997259,0.997259,0.997298,0.997162,0.997172
5.810739,0.997150,0.997096,0.997096,0.997128,0.997162,0.997172
5.811465,0.997110,0.997157,0.997157,0.997110,0.997162,0.997172
5.812176,0.997229,0.997180,0.997180,0.997184,0.997162,0.997172
5.812865,0.997209,0.997123,0.997123,0.997178,0.997162,0.997172
5.813539,0.997153,0.997278,0.997278,0.997287,0.997162,0.997172
5.814240,0.997017,0.997090,0.997090,0.997108,0.997162,0.997172
5.814940,0.997134,0.997058,0.997058,0.997068,0.997162,0.997172
5.815675,0.997147,0.997210,0.997210,0.997228,0.997162,0.997172
5.816354,0.997208,0.997286,0.997286,0.997330,0.997162,0.997172
5.817051,0.997187,0.997224,0.997224,0.997215,0.997162,0.997172
5.817723,0.997111,0.997163,0.997163,0.997140,0.997162,0.997172
5.818459,0.997144,0.997028,0.997028,0.997038,0.997162,0.997172
5.819161,0.997229,0.997076,0.997076,0.997098,0.997162,0.997172
5.819862,0.997201,0.997293,0.997293,0.997337,0.997162,0.997172
5.820539,0.997113,0.997150,0.997150,0.997203,0.997162,0.997172
5.821240,0.997066,0.997154,0.997154,0.997116,0.997162,0.997172
5.821959,0.997127,0.997200,0.997200,0.997183,0.997162,0.997172
5.822673,0.997177,0.997148,0.997148,0.997201,0.997162,0.997172
5.823363,0.997221,0.997287,0.997287,0.997287,0.997162,0.997172
5.824065,0.997160,0.997143,0.997143,0.997141,0.997162,0.997172
5.824777,0.997140,0.997005,0.997005,0.997028,0.997162,0.997172
5.825485,0.997155,0.997177,0.997177,0.997169,0.997162,0.997172
5.826162,0.997252,0.997272,0.997272,0.997284,0.997162,0.997173
5.826871,0.997149,0.997198,0.997198,0.997228,0.997162,0.997173
5.827540,0.997058,0.997223,0.997223,0.997227,0.997162,0.997172
5.828285,0.997144,0.997054,0.997054,0.997052,0.997162,0.997173
5.829010,0.997103,0.997083,0.997083,0.997115,0.997162,0.997173
5.829664,0.997221,0.997328,0.997328,0.997366,0.997162,0.997173
5.830330,0.997170,0.997167,0.997167,0.997221,0.997162,0.997173
5.831040,0.997164,0.997183,0.997183,0.997122,0.997162,0.997172
5.831740,0.997148,0.997163,0.997163,0.997154,0.997162,0.997172
5.832484,0.997207,0.997060,0.997060,0.997099,0.997162,0.997172
5.833165,0.997212,0.997233,0.997233,0.997248,0.997162,0.997172
5.833861,0.997080,0.997199,0.997199,0.997238,0.997162,0.997172
5.834540,0.997062,0.997042,0.997042,0.997077,0.997162,0.997172
5.835270,0.997154,0.997169,0.997169,0.997143,0.997162,0.997172
5.835970,0.997148,0.997275,0.997275,0.997303,0.997162,0.997172
5.836665,0.997203,0.997178,0.997178,0.997216,0.997162,0.997172
5.837335,0.997165,0.997237,0.997237,0.997230,0.997162,0.997172
5.838059,0.997107,0.997075,0.997075,0.997062,0.997162,0.997172
5.838807,0.997204,0.997021,0.997021,0.997041,0.997162,0.997172
5.839482,0.997219,0.997237,0.997237,0.997263,0.997162,0.997172
5.840139,0.997174,0.997215,0.997215,0.997289,0.997162,0.997172
5.840843,0.997041,0.997230,0.997230,0.997192,0.997162,0.997172
5.841531,0.997096,0.997125,0.997125,0.997121,0.997162,0.997172
5.842282,0.997166,0.997104,0.997104,0.997122,0.997162,0.997172
5.843043,0.997187,0.997188,0.997188,0.997225,0.997162,0.997172
5.843680,0.997179,0.997298,0.997298,0.997309,0.997162,0.997172
5.844368,0.997188,0.997050,0.997050,0.997046,0.997162,0.997172
5.845113,0.997097,0.997076,0.997076,0.997083,0.997162,0.997172
5.845839,0.997244,0.997225,0.997225,0.997232,0.997162,0.997172
5.846535,0.997211,0.997204,0.997204,0.997248,0.997162,0.997172
5.847232,0.997078,0.997275,0.997275,0.997260,0.997162,0.997172
5.847884,0.997101,0.997107,0.997107,0.997119,0.997162,0.997172
5.848601,0.997101,0.996991,0.996991,0.996999,0.997162,0.997172
5.849283,0.997194,0.997311,0.997311,0.997344,0.997162,0.997173
5.849937,0.997215,0.997250,0.997250,0.997297,0.997162,0.997173
5.850645,0.997200,0.997244,0.997244,0.997214,0.997162,0.997173
5.851324,0.997101,0.997131,0.997131,0.997114,0.997162,0.997172
5.852067,0.997172,0.997052,0.997052,0.997063,0.997162,0.997172
5.852773,0.997234,0.997118,0.997118,0.997143,0.997162,0.997173
5.853461,0.997174,0.997271,0.997271,0.997314,0.997162,0.997172
5.854134,0.997089,0.997108,0.997108,0.997165,0.997162,0.997172
5.854864,0.997093,0.997139,0.997139,0.997100,0.997162,0.997172
5.855578,0.997116,0.997217,0.997217,0.997220,0.997162,0.997172
5.856270,0.997197,0.997136,0.997136,0.997194,0.997162,0.997172
5.856962,0.997204,0.997271,0.997271,0.997275,0.997162,0.997172
5.857666,0.997150,0.997120,0.997120,0.997106,0.997162,0.997172
5.858385,0.997131,0.997012,0.997012,0.997036,0.997162,0.997172
5.859084,0.997191,0.997169,0.997169,0.997171,0.997162,0.997172
5.859756,0.997223,0.997280,0.997280,0.997322,0.997162,0.997172
5.860461,0.997122,0.997204,0.997204,0.997215,0.997162,0.997172
5.861133,0.997063,0.997187,0.997187,0.997198,0.997162,0.997172
5.861869,0.997135,0.997047,0.997047,0.997041,0.997162,0.997172
5.862611,0.997118,0.997115,0.997115,0.997154,0.997162,0.997172
5.863278,0.997230,0.997319,0.997319,0.997355,0.997162,0.997172
5.863938,0.997172,0.997138,0.997138,0.997191,0.997162,0.997172
5.864660,0.997117,0.997145,0.997145,0.997078,0.997162,0.997172
5.865388,0.997197,0.997177,0.997177,0.997179,0.997162,0.997172
5.866116,0.997203,0.997082,0.997082,0.997112,0.997162,0.997172
5.866767,0.997193,0.997261,0.997261,0.997273,0.997162,0.997172
5.867465,0.997078,0.997179,0.997179,0.997202,0.997162,0.997172
5.868159,0.997063,0.997012,0.997012,0.997033,0.997162,0.997172
5.868885,0.997173,0.997171,0.997171,0.997168,0.997162,0.997172
5.869626,0.997175,0.997323,0.997323,0.997349,0.997162,0.997172
5.870273,0.997192,0.997206,0.997206,0.997228,0.997162,0.997172
5.871010,0.997184,0.997217,0.997217,0.997191,0.997162,0.997172
5.871699,0.997097,0.997076,0.997076,0.997075,0.997162,0.997172
5.872417,0.997240,0.997015,0.997015,0.997032,0.997162,0.997172
5.873121,0.997217,0.997292,0.997292,0.997308,0.997162,0.997172
5.873763,0.997105,0.997196,0.997196,0.997273,0.997162,0.997172
5.874483,0.997092,0.997139,0.997139,0.997110,0.997162,0.997172
5.875202,0.997096,0.997191,0.997191,0.997183,0.997162,0.997172
5.875914,0.997178,0.997160,0.997160,0.997184,0.997162,0.997172
5.876614,0.997207,0.997223,0.997223,0.997240,0.997162,0.997172
5.877261,0.997172,0.997210,0.997210,0.997232,0.997162,0.997172
5.877959,0.997157,0.997031,0.997031,0.997046,0.997162,0.997172
5.878686,0.997118,0.997149,0.997149,0.997134,0.997162,0.997172
5.879381,0.997246,0.997250,0.997250,0.997266,0.997162,0.997172
5.880122,0.997197,0.997156,0.997156,0.997209,0.997162,0.997172
5.880779,0.997061,0.997257,0.997257,0.997259,0.997162,0.997172
5.881475,0.997103,0.997085,0.997085,0.997083,0.997162,0.997172
5.882205,0.997097,0.997029,0.997029,0.997045,0.997162,0.997172
5.882922,0.997196,0.997266,0.997266,0.997303,0.997162,0.997172
5.883561,0.997206,0.997234,0.997234,0.997307,0.997162,0.997172
5.884265,0.997132,0.997167,0.997167,0.997122,0.997162,0.997172
5.885007,0.997167,0.997191,0.997191,0.997171,0.997162,0.997172
5.885714,0.997158,0.997090,0.997090,0.997086,0.997162,0.997172
5.886436,0.997231,0.997114,0.997114,0.997155,0.997162,0.997172
5.887075,0.997150,0.997278,0.997278,0.997314,0.997162,0.997172
5.887754,0.997033,0.997067,0.997067,0.997117,0.997162,0.997172
5.888495,0.997154,0.997102,0.997102,0.997071,0.997162,0.997172
5.889217,0.997111,0.997233,0.997233,0.997263,0.997162,0.997172
5.889939,0.997216,0.997247,0.997247,0.997287,0.997162,0.997172
5.890649,0.997195,0.997241,0.997241,0.997220,0.997162,0.997172
5.891332,0.997130,0.997166,0.997166,0.997142,0.997162,0.997172
5.892068,0.997150,0.997023,0.997023,0.997034,0.997162,0.997172
5.892738,0.997230,0.997116,0.997116,0.997128,0.997162,0.997172
5.893464,0.997191,0.997294,0.997294,0.997338,0.997162,0.997172
5.894135,0.997102,0.997146,0.997146,0.997195,0.997162,0.997172
5.894819,0.997042,0.997186,0.997186,0.997153,0.997162,0.997172
5.895533,0.997207,0.997177,0.997177,0.997160,0.997162,0.997172
5.896224,0.997143,0.997115,0.997115,0.997156,0.997162,0.997172
5.896867,0.997225,0.997310,0.997310,0.997341,0.997162,0.997172
5.897544,0.997150,0.997109,0.997109,0.997147,0.997162,0.997172
5.898268,0.997109,0.997108,0.997108,0.997058,0.997162,0.997172
5.898988,0.997235,0.997214,0.997214,0.997221,0.997162,0.997172
5.899717,0.997213,0.997131,0.997131,0.997163,0.997162,0.997172
5.900370,0.997156,0.997259,0.997259,0.997268,0.997162,0.997172
5.901066,0.997073,0.997135,0.997135,0.997161,0.997162,0.997172
5.901790,0.997080,0.997003,0.997003,0.997012,0.997162,0.997172
5.902514,0.997156,0.997183,0.997183,0.997207,0.997162,0.997172
5.903222,0.997205,0.997292,0.997292,0.997333,0.997162,0.997172
5.903876,0.997164,0.997173,0.997173,0.997195,0.997162,0.997172
5.904608,0.997187,0.997212,0.997212,0.997179,0.997162,0.997172
5.905303,0.997097,0.997089,0.997089,0.997085,0.997162,0.997172
5.906038,0.997245,0.997026,0.997026,0.997056,0.997162,0.997172
5.906720,0.997206,0.997302,0.997302,0.997329,0.997162,0.997172
5.907353,0.997070,0.997165,0.997165,0.997227,0.997162,0.997172
5.908084,0.997107,0.997111,0.997111,0.997094,0.997162,0.997172
5.908797,0.997101,0.997222,0.997222,0.997206,0.997162,0.997172
5.909538,0.997173,0.997192,0.997192,0.997216,0.997162,0.997172
5.910236,0.997220,0.997207,0.997207,0.997237,0.997162,0.997172
5.910880,0.997141,0.997205,0.997205,0.997206,0.997162,0.997172
5.911588,0.997175,0.996989,0.996989,0.996990,0.997162,0.997172
5.912331,0.997124,0.997114,0.997114,0.997128,0.997162,0.997172
5.913037,0.997250,0.997251,0.997251,0.997281,0.997162,0.997172
5.913724,0.997169,0.997205,0.997205,0.997245,0.997162,0.997172
5.914435,0.997038,0.997241,0.997241,0.997223,0.997162,0.997172
5.915113,0.997138,0.997104,0.997104,0.997098,0.997162,0.997172
5.915863,0.997127,0.997057,0.997057,0.997088,0.997162,0.997172
5.916563,0.997207,0.997284,0.997284,0.997296,0.997162,0.997172
5.917225,0.997198,0.997239,0.997239,0.997280,0.997162,0.997172
5.917916,0.997129,0.997077,0.997077,0.997074,0.997162,0.997172
5.918659,0.997149,0.997146,0.997146,0.997126,0.997162,0.997172
5.919366,0.997219,0.997208,0.997208,0.997192,0.997162,0.997172
5.920057,0.997224,0.997159,0.997159,0.997210,0.997162,0.997172
5.920737,0.997112,0.997276,0.997276,0.997286,0.997162,0.997172
5.921440,0.997036,0.997065,0.997065,0.997069,0.997162,0.997172
5.922140,0.997140,0.997055,0.997055,0.997074,0.997162,0.997172
5.922867,0.997173,0.997313,0.997313,0.997348,0.997162,0.997172
5.923521,0.997208,0.997198,0.997198,0.997235,0.997162,0.997172
5.924218,0.997194,0.997232,0.997232,0.997216,0.997162,0.997172
5.924925,0.997091,0.997135,0.997135,0.997118,0.997162,0.997172
5.925659,0.997196,0.997036,0.997036,0.997052,0.997162,0.997172
5.926372,0.997227,0.997166,0.997166,0.997196,0.997162,0.997172
5.927060,0.997166,0.997248,0.997248,0.997296,0.997162,0.997172
5.927734,0.997076,0.997109,0.997109,0.997158,0.997162,0.997172
5.928459,0.997074,0.997178,0.997178,0.997135,0.997162,0.997172
5.929139,0.997140,0.997195,0.997195,0.997192,0.997162,0.997172
5.929865,0.997196,0.997148,0.997148,0.997219,0.997162,0.997172
5.930539,0.997192,0.997279,0.997279,0.997279,0.997162,0.997172
5.931259,0.997157,0.997109,0.997109,0.997088,0.997162,0.997172
5.931988,0.997139,0.997023,0.997023,0.997037,0.997162,0.997172
5.932684,0.997184,0.997169,0.997169,0.997179,0.997162,0.997172
5.933354,0.997224,0.997269,0.997269,0.997314,0.997162,0.997172
5.934061,0.997106,0.997218,0.997218,0.997220,0.997162,0.997172
5.934723,0.997058,0.997166,0.997166,0.997176,0.997162,0.997172
5.935486,0.997164,0.997075,0.997075,0.997069,0.997162,0.997172
5.936222,0.997113,0.997111,0.997111,0.997157,0.997162,0.997172
5.936920,0.997218,0.997322,0.997322,0.997340,0.997162,0.997172
5.937569,0.997190,0.997138,0.997138,0.997166,0.997162,0.997172
5.938331,0.997101,0.997072,0.997072,0.997053,0.997162,0.997172
5.939040,0.997204,0.997204,0.997204,0.997199,0.997162,0.997172
5.939733,0.997222,0.997200,0.997200,0.997194,0.997162,0.997172
5.940441,0.997156,0.997222,0.997222,0.997248,0.997162,0.997172
5.941081,0.997096,0.997195,0.997195,0.997215,0.997162,0.997172
5.941791,0.997064,0.996967,0.996967,0.996987,0.997162,0.997172
5.942513,0.997195,0.997218,0.997218,0.997227,0.997162,0.997172
5.943150,0.997180,0.997334,0.997334,0.997351,0.997162,0.997172
5.943858,0.997212,0.997207,0.997207,0.997224,0.997162,0.997172
5.944522,0.997126,0.997185,0.997185,0.997170,0.997162,0.997172
5.945269,0.997139,0.997040,0.997040,0.997045,0.997162,0.997172
5.945981,0.997218,0.997062,0.997062,0.997080,0.997162,0.997172
5.946679,0.997227,0.997282,0.997282,0.997313,0.997162,0.997172
5.947338,0.997133,0.997170,0.997170,0.997242,0.997162,0.997172
5.948040,0.997033,0.997202,0.997202,0.997167,0.997162,0.997172
5.948740,0.997129,0.997144,0.997144,0.997130,0.997162,0.997172
5.949477,0.997155,0.997099,0.997099,0.997152,0.997162,0.997172
5.950164,0.997211,0.997232,0.997232,0.997242,0.997162,0.997172
5.950861,0.997172,0.997184,0.997184,0.997213,0.997162,0.997172
5.951540,0.997137,0.997044,0.997044,0.997054,0.997162,0.997172
5.952269,0.997137,0.997167,0.997167,0.997152,0.997162,0.997172
5.952974,0.997241,0.997236,0.997236,0.997247,0.997162,0.997172
5.953663,0.997189,0.997167,0.997167,0.997206,0.997162,0.997172
5.954321,0.997081,0.997259,0.997259,0.997268,0.997162,0.997172
5.955059,0.997076,0.997056,0.997056,0.997056,0.997162,0.997172
5.955759,0.997117,0.997062,0.997062,0.997082,0.997162,0.997172
5.956482,0.997194,0.997275,0.997275,0.997309,0.997162,0.997172
5.957141,0.997206,0.997225,0.997225,0.997298,0.997162,0.997172
5.957853,0.997150,0.997175,0.997175,0.997119,0.997162,0.997172
5.958597,0.997158,0.997155,0.997155,0.997142,0.997162,0.997172
5.959314,0.997163,0.997070,0.997070,0.997075,0.997162,0.997172
5.960028,0.997232,0.997150,0.997150,0.997183,0.997162,0.997172
5.960662,0.997153,0.997278,0.997278,0.997308,0.997162,0.997172
5.961356,0.997034,0.997054,0.997054,0.997103,0.997162,0.997172
5.962093,0.997159,0.997118,0.997118,0.997087,0.997162,0.997172
5.962785,0.997115,0.997278,0.997278,0.997294,0.997162,0.997172
5.963520,0.997216,0.997203,0.997203,0.997249,0.997162,0.997172
5.964212,0.997212,0.997281,0.997281,0.997259,0.997162,0.997172
5.964884,0.997091,0.997110,0.997110,0.997096,0.997162,0.997172
5.965601,0.997198,0.996984,0.996984,0.996996,0.997162,0.997172
5.966322,0.997209,0.997208,0.997208,0.997218,0.997162,0.997172
5.967016,0.997188,0.997269,0.997269,0.997323,0.997162,0.997172
5.967679,0.997096,0.997163,0.997163,0.997175,0.997162,0.997172
5.968411,0.997042,0.997199,0.997199,0.997184,0.997162,0.997172
5.969113,0.997198,0.997131,0.997131,0.997123,0.997162,0.997172
5.969826,0.997155,0.997122,0.997122,0.997169,0.997162,0.997172
5.970468,0.997217,0.997288,0.997288,0.997322,0.997162,0.997172
5.971146,0.997165,0.997093,0.997093,0.997128,0.997162,0.997172
5.971897,0.997082,0.997102,0.997102,0.997066,0.997162,0.997172
5.972590,0.997244,0.997191,0.997191,0.997206,0.997162,0.997172
5.973329,0.997211,0.997195,0.997195,0.997227,0.997162,0.997172
5.974037,0.997123,0.997234,0.997234,0.997249,0.997162,0.997172
5.974682,0.997081,0.997152,0.997152,0.997168,0.997162,0.997172
5.975395,0.997079,0.996994,0.996994,0.996992,0.997161,0.997172
5.976125,0.997154,0.997192,0.997192,0.997224,0.997161,0.997172
5.976833,0.997216,0.997311,0.997311,0.997357,0.997161,0.997172
5.977521,0.997152,0.997162,0.997162,0.997191,0.997161,0.997172
5.978225,0.997184,0.997213,0.997213,0.997163,0.997161,0.997172
5.978931,0.997117,0.997124,0.997124,0.997112,0.997161,0.997172
5.979661,0.997225,0.997020,0.997020,0.997062,0.997161,0.997172
5.980334,0.997204,0.997287,0.997287,0.997305,0.997161,0.997172
5.980968,0.997057,0.997144,0.997144,0.997203,0.997161,0.997172
5.981703,0.997110,0.997081,0.997081,0.997080,0.997161,0.997172
5.982459,0.997116,0.997190,0.997190,0.997178,0.997161,0.997172
5.983154,0.997172,0.997261,0.997261,0.997284,0.997161,0.997172
5.983869,0.997199,0.997198,0.997198,0.997227,0.997161,0.997172
5.984560,0.997189,0.997224,0.997224,0.997205,0.997161,0.997172
5.985285,0.997097,0.997067,0.997067,0.997059,0.997161,0.997172
5.986014,0.997224,0.997023,0.997023,0.997040,0.997161,0.997172
5.986718,0.997221,0.997270,0.997270,0.997286,0.997161,0.997172
5.987358,0.997138,0.997215,0.997215,0.997293,0.997161,0.997172
5.988059,0.997063,0.997190,0.997190,0.997149,0.997162,0.997172
5.988759,0.997109,0.997147,0.997147,0.997142,0.997162,0.997172
5.989462,0.997155,0.997066,0.997066,0.997099,0.997162,0.997172
5.990135,0.997216,0.997320,0.997320,0.997334,0.997162,0.997172
