All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
4.618796,0.997877,0.997662,0.997662,0.997684,0.997845,0.997857
4.619467,0.997898,0.997931,0.997931,0.997951,0.997845,0.997857
4.620135,0.997879,0.997879,0.997879,0.997928,0.997845,0.997857
4.620839,0.997725,0.997945,0.997945,0.997919,0.997845,0.997857
4.621484,0.997771,0.997755,0.997755,0.997742,0.997845,0.997857
4.622159,0.997809,0.997707,0.997707,0.997731,0.997845,0.997857
4.622838,0.997842,0.998005,0.998005,0.998016,0.997845,0.997857
4.623477,0.997886,0.997859,0.997859,0.997910,0.997845,0.997857
4.624211,0.997872,0.997936,0.997936,0.997920,0.997845,0.997857
4.624868,0.997808,0.997706,0.997706,0.997698,0.997845,0.997857
4.625530,0.997820,0.997750,0.997750,0.997773,0.997845,0.997857
4.626231,0.997918,0.997878,0.997878,0.997908,0.997845,0.997857
4.626922,0.997859,0.997859,0.997859,0.997910,0.997845,0.997857
4.627628,0.997721,0.997938,0.997938,0.997911,0.997845,0.997857
4.628275,0.997772,0.997715,0.997715,0.997706,0.997845,0.997857
4.628940,0.997827,0.997741,0.997741,0.997766,0.997845,0.997857
4.629637,0.997846,0.997966,0.997966,0.997993,0.997845,0.997857
4.630328,0.997879,0.997870,0.997870,0.997929,0.997845,0.997857
4.631039,0.997873,0.997915,0.997915,0.997878,0.997845,0.997857
4.631685,0.997773,0.997730,0.997730,0.997724,0.997845,0.997857
4.632360,0.997863,0.997710,0.997710,0.997739,0.997845,0.997857
4.633062,0.997917,0.997912,0.997912,0.997943,0.997845,0.997857
4.633737,0.997836,0.997861,0.997861,0.997916,0.997845,0.997857
4.634440,0.997705,0.997921,0.997921,0.997871,0.997845,0.997857
4.635085,0.997817,0.997739,0.997739,0.997733,0.997845,0.997857
4.635808,0.997796,0.997712,0.997712,0.997741,0.997845,0.997857
4.636478,0.997873,0.997964,0.997964,0.997985,0.997845,0.997857
4.637140,0.997895,0.997896,0.997896,0.997967,0.997845,0.997857
4.637859,0.997823,0.997850,0.997850,0.997796,0.997845,0.997857
4.638531,0.997803,0.997827,0.997827,0.997812,0.997845,0.997857
4.639215,0.997900,0.997668,0.997668,0.997698,0.997845,0.997857
4.639918,0.997899,0.997939,0.997939,0.997956,0.997845,0.997857
4.640574,0.997777,0.997901,0.997901,0.997955,0.997845,0.997857
4.641282,0.997752,0.997806,0.997806,0.997771,0.997845,0.997857
4.641959,0.997790,0.997884,0.997884,0.997867,0.997845,0.997857
4.642639,0.997827,0.997718,0.997718,0.997752,0.997845,0.997857
4.643267,0.997889,0.997996,0.997996,0.998024,0.997845,0.997857
4.643944,0.997883,0.997863,0.997863,0.997939,0.997845,0.997857
4.644657,0.997835,0.997876,0.997876,0.997808,0.997845,0.997857
4.645329,0.997803,0.997820,0.997820,0.997801,0.997845,0.997857
4.646020,0.997912,0.997649,0.997649,0.997689,0.997845,0.997857
4.646679,0.997889,0.997965,0.997965,0.998004,0.997845,0.997857
4.647346,0.997783,0.997847,0.997847,0.997932,0.997845,0.997857
4.648040,0.997708,0.997887,0.997887,0.997825,0.997845,0.997857
4.648729,0.997838,0.997819,0.997819,0.997805,0.997845,0.997857
4.649422,0.997795,0.997713,0.997713,0.997752,0.997845,0.997857
4.650120,0.997896,0.997996,0.997996,0.998022,0.997845,0.997857
4.650816,0.997873,0.997832,0.997832,0.997895,0.997845,0.997857
4.651484,0.997787,0.997794,0.997794,0.997755,0.997845,0.997857
4.652159,0.997855,0.997887,0.997887,0.997865,0.997845,0.997857
4.652859,0.997899,0.997675,0.997675,0.997722,0.997845,0.997857
4.653533,0.997873,0.997972,0.997972,0.997997,0.997845,0.997857
4.654167,0.997731,0.997833,0.997833,0.997875,0.997845,0.997856
4.654902,0.997779,0.997767,0.997767,0.997754,0.997845,0.997856
4.655559,0.997799,0.997908,0.997908,0.997882,0.997845,0.997856
4.656261,0.997832,0.997730,0.997730,0.997786,0.997845,0.997856
4.656937,0.997900,0.997984,0.997984,0.997991,0.997845,0.997856
4.657660,0.997855,0.997836,0.997836,0.997850,0.997845,0.997856
4.658337,0.997791,0.997723,0.997723,0.997750,0.997845,0.997856
4.658996,0.997892,0.997931,0.997931,0.997904,0.997845,0.997856
4.659727,0.997887,0.997788,0.997788,0.997814,0.997845,0.997856
4.660438,0.997831,0.997913,0.997913,0.997934,0.997845,0.997856
4.661080,0.997759,0.997870,0.997870,0.997874,0.997845,0.997857
4.661759,0.997767,0.997662,0.997662,0.997696,0.997845,0.997857
4.662460,0.997811,0.997895,0.997895,0.997883,0.997845,0.997857
4.663116,0.997862,0.997894,0.997894,0.997912,0.997845,0.997857
4.663837,0.997909,0.997935,0.997935,0.997947,0.997845,0.997857
4.664478,0.997826,0.997848,0.997848,0.997845,0.997845,0.997857
4.665159,0.997804,0.997665,0.997665,0.997697,0.997845,0.997857
4.665839,0.997906,0.997896,0.997896,0.997890,0.997845,0.997857
4.666482,0.997895,0.997780,0.997780,0.997820,0.997845,0.997857
4.667162,0.997834,0.997968,0.997968,0.997973,0.997845,0.997857
4.667840,0.997700,0.997789,0.997789,0.997802,0.997845,0.997857
4.668513,0.997825,0.997740,0.997740,0.997737,0.997845,0.997857
4.669180,0.997791,0.997937,0.997937,0.997927,0.997845,0.997857
4.669866,0.997868,0.997803,0.997803,0.997872,0.997845,0.997857
4.670562,0.997894,0.997960,0.997960,0.997958,0.997845,0.997857
4.671259,0.997838,0.997785,0.997785,0.997782,0.997845,0.997857
4.671931,0.997773,0.997719,0.997719,0.997734,0.997845,0.997857
4.672585,0.997915,0.997914,0.997914,0.997912,0.997845,0.997857
4.673265,0.997887,0.997799,0.997799,0.997855,0.997845,0.997857
4.673961,0.997794,0.997949,0.997949,0.997956,0.997845,0.997856
4.674659,0.997704,0.997768,0.997768,0.997770,0.997845,0.997856
4.675331,0.997838,0.997719,0.997719,0.997732,0.997845,0.997856
4.675983,0.997795,0.997945,0.997945,0.997948,0.997845,0.997856
4.676667,0.997886,0.997838,0.997838,0.997889,0.997845,0.997856
4.677361,0.997893,0.997949,0.997949,0.997949,0.997845,0.997856
4.678067,0.997822,0.997755,0.997755,0.997753,0.997845,0.997856
4.678732,0.997792,0.997714,0.997714,0.997731,0.997845,0.997856
4.679381,0.997914,0.997889,0.997889,0.997900,0.997845,0.997856
4.680119,0.997889,0.997850,0.997850,0.997899,0.997845,0.997856
4.680833,0.997758,0.997949,0.997949,0.997937,0.997845,0.997856
4.681477,0.997742,0.997765,0.997765,0.997759,0.997845,0.997856
4.682140,0.997835,0.997704,0.997704,0.997727,0.997845,0.997856
4.682820,0.997807,0.997926,0.997926,0.997942,0.997845,0.997857
4.683535,0.997891,0.997905,0.997905,0.997946,0.997845,0.997857
4.684239,0.997896,0.997943,0.997943,0.997921,0.997845,0.997857
4.684884,0.997775,0.997765,0.997765,0.997759,0.997845,0.997857
4.685559,0.997853,0.997682,0.997682,0.997707,0.997845,0.997857
4.686238,0.997908,0.997939,0.997939,0.997944,0.997845,0.997857
4.686933,0.997880,0.997863,0.997863,0.997916,0.997845,0.997857
4.687631,0.997734,0.997954,0.997954,0.997933,0.997845,0.997857
4.688276,0.997757,0.997777,0.997777,0.997760,0.997845,0.997857
4.688959,0.997810,0.997705,0.997705,0.997729,0.997845,0.997857
4.689638,0.997839,0.998007,0.998007,0.998014,0.997845,0.997857
4.690266,0.997887,0.997854,0.997854,0.997906,0.997845,0.997857
4.691011,0.997880,0.997933,0.997933,0.997927,0.997845,0.997857
4.691668,0.997801,0.997718,0.997718,0.997708,0.997845,0.997857
4.692330,0.997833,0.997741,0.997741,0.997765,0.997845,0.997857
4.693032,0.997918,0.997909,0.997909,0.997925,0.997845,0.997857
4.693677,0.997862,0.997849,0.997849,0.997902,0.997845,0.997857
4.694360,0.997739,0.997939,0.997939,0.997925,0.997845,0.997857
4.695059,0.997730,0.997677,0.997677,0.997673,0.997845,0.997856
4.695729,0.997858,0.997792,0.997792,0.997805,0.997845,0.997856
4.696380,0.997833,0.997970,0.997970,0.997986,0.997845,0.997856
4.697068,0.997884,0.997855,0.997855,0.997905,0.997845,0.997856
4.697760,0.997860,0.997925,0.997925,0.997907,0.997845,0.997856
4.698459,0.997831,0.997654,0.997654,0.997659,0.997845,0.997856
4.699128,0.997807,0.997798,0.997798,0.997810,0.997845,0.997856
4.699778,0.997916,0.997913,0.997913,0.997933,0.997845,0.997856
4.700475,0.997842,0.997857,0.997857,0.997906,0.997845,0.997856
4.701183,0.997720,0.997916,0.997916,0.997904,0.997845,0.997856
4.701869,0.997776,0.997683,0.997683,0.997681,0.997845,0.997856
4.702539,0.997837,0.997768,0.997768,0.997793,0.997845,0.997856
4.703263,0.997856,0.997964,0.997964,0.997994,0.997845,0.997856
4.703937,0.997883,0.997880,0.997880,0.997943,0.997845,0.997856
4.704654,0.997837,0.997855,0.997855,0.997810,0.997845,0.997856
4.705331,0.997796,0.997812,0.997812,0.997800,0.997845,0.997856
4.706013,0.997901,0.997671,0.997671,0.997701,0.997845,0.997856
4.706718,0.997902,0.997921,0.997921,0.997947,0.997845,0.997857
4.707361,0.997781,0.997905,0.997905,0.997966,0.997845,0.997857
4.708082,0.997753,0.997804,0.997804,0.997772,0.997845,0.997857
4.708759,0.997793,0.997882,0.997882,0.997857,0.997845,0.997857
4.709417,0.997824,0.997720,0.997720,0.997753,0.997845,0.997857
4.710079,0.997892,0.997998,0.997998,0.998022,0.997845,0.997857
4.710744,0.997879,0.997866,0.997866,0.997940,0.997845,0.997857
4.711456,0.997847,0.997888,0.997888,0.997821,0.997845,0.997857
4.712128,0.997796,0.997783,0.997783,0.997774,0.997845,0.997857
4.712813,0.997900,0.997684,0.997684,0.997717,0.997845,0.997857
4.713464,0.997899,0.997961,0.997961,0.998010,0.997845,0.997857
4.714130,0.997797,0.997854,0.997854,0.997910,0.997845,0.997857
4.714820,0.997701,0.997919,0.997919,0.997860,0.997845,0.997857
4.715469,0.997828,0.997681,0.997681,0.997681,0.997845,0.997857
4.716131,0.997818,0.997810,0.997810,0.997836,0.997845,0.997857
4.716864,0.997890,0.997993,0.997993,0.998026,0.997845,0.997857
4.717537,0.997851,0.997828,0.997828,0.997891,0.997845,0.997857
4.718227,0.997856,0.997912,0.997912,0.997848,0.997845,0.997856
4.718886,0.997804,0.997709,0.997709,0.997706,0.997845,0.997856
4.719561,0.997900,0.997720,0.997720,0.997756,0.997845,0.997856
4.720264,0.997881,0.997968,0.997968,0.998003,0.997845,0.997856
4.720939,0.997757,0.997820,0.997820,0.997893,0.997845,0.997856
4.721659,0.997724,0.997879,0.997879,0.997818,0.997845,0.997856
4.722330,0.997859,0.997787,0.997787,0.997775,0.997845,0.997856
4.723017,0.997801,0.997740,0.997740,0.997780,0.997845,0.997856
4.723678,0.997899,0.998000,0.998000,0.998028,0.997845,0.997856
4.724352,0.997872,0.997800,0.997800,0.997873,0.997845,0.997856
4.725061,0.997797,0.997837,0.997837,0.997783,0.997845,0.997856
4.725731,0.997839,0.997840,0.997840,0.997822,0.997845,0.997856
4.726438,0.997917,0.997700,0.997700,0.997749,0.997845,0.997856
4.727136,0.997858,0.997999,0.997999,0.998013,0.997845,0.997856
4.727839,0.997716,0.997848,0.997848,0.997850,0.997845,0.997856
4.728531,0.997809,0.997729,0.997729,0.997741,0.997845,0.997857
4.729192,0.997802,0.997944,0.997944,0.997916,0.997845,0.997857
4.729862,0.997844,0.997768,0.997768,0.997821,0.997845,0.997857
4.730538,0.997901,0.997985,0.997985,0.997988,0.997845,0.997857
4.731239,0.997864,0.997808,0.997808,0.997824,0.997845,0.997857
4.731914,0.997771,0.997741,0.997741,0.997739,0.997845,0.997857
4.732590,0.997900,0.997932,0.997932,0.997921,0.997845,0.997857
4.733237,0.997897,0.997709,0.997709,0.997752,0.997845,0.997857
4.733923,0.997847,0.997982,0.997982,0.998006,0.997845,0.997857
4.734572,0.997713,0.997783,0.997783,0.997821,0.997845,0.997857
4.735269,0.997805,0.997805,0.997805,0.997765,0.997845,0.997857
4.735960,0.997818,0.997926,0.997926,0.997911,0.997845,0.997857
4.736654,0.997862,0.997767,0.997767,0.997828,0.997845,0.997857
4.737324,0.997878,0.997979,0.997979,0.997992,0.997845,0.997857
4.737974,0.997861,0.997768,0.997768,0.997793,0.997845,0.997857
4.738713,0.997780,0.997769,0.997769,0.997766,0.997845,0.997857
4.739381,0.997921,0.997905,0.997905,0.997906,0.997845,0.997857
4.740065,0.997888,0.997803,0.997803,0.997859,0.997845,0.997857
4.740773,0.997790,0.997944,0.997944,0.997951,0.997845,0.997856
4.741459,0.997716,0.997802,0.997802,0.997785,0.997845,0.997856
4.742133,0.997829,0.997694,0.997694,0.997717,0.997845,0.997856
4.742789,0.997799,0.997943,0.997943,0.997948,0.997845,0.997856
4.743480,0.997887,0.997858,0.997858,0.997901,0.997845,0.997856
4.744222,0.997897,0.997938,0.997938,0.997939,0.997845,0.997856
4.744877,0.997810,0.997775,0.997775,0.997772,0.997845,0.997856
4.745540,0.997803,0.997688,0.997688,0.997712,0.997845,0.997856
4.746187,0.997915,0.997884,0.997884,0.997896,0.997845,0.997856
4.746919,0.997885,0.997841,0.997841,0.997882,0.997845,0.997856
4.747626,0.997765,0.997951,0.997951,0.997942,0.997845,0.997856
4.748267,0.997731,0.997760,0.997760,0.997754,0.997845,0.997856
4.748940,0.997820,0.997731,0.997731,0.997755,0.997845,0.997856
4.749638,0.997811,0.997922,0.997922,0.997939,0.997845,0.997857
4.750338,0.997898,0.997909,0.997909,0.997952,0.997845,0.997857
4.751047,0.997886,0.997927,0.997927,0.997905,0.997845,0.997857
4.751715,0.997772,0.997789,0.997789,0.997783,0.997845,0.997857
4.752395,0.997891,0.997635,0.997635,0.997654,0.997845,0.997857
4.753076,0.997881,0.997910,0.997910,0.997925,0.997845,0.997857
4.753749,0.997877,0.997919,0.997919,0.997972,0.997845,0.997857
4.754455,0.997741,0.997921,0.997921,0.997894,0.997845,0.997857
4.755124,0.997759,0.997837,0.997837,0.997815,0.997845,0.997857
4.755802,0.997793,0.997657,0.997657,0.997675,0.997845,0.997857
4.756477,0.997854,0.997961,0.997961,0.998005,0.997846,0.997857
4.757136,0.997888,0.997900,0.997900,0.997945,0.997846,0.997857
4.757839,0.997884,0.997924,0.997924,0.997897,0.997845,0.997857
4.758494,0.997773,0.997769,0.997769,0.997756,0.997845,0.997857
4.759159,0.997876,0.997686,0.997686,0.997712,0.997845,0.997857
4.759862,0.997906,0.997900,0.997900,0.997936,0.997845,0.997857
4.760531,0.997862,0.997866,0.997866,0.997922,0.997845,0.997857
4.761242,0.997712,0.997931,0.997931,0.997896,0.997845,0.997857
4.761884,0.997791,0.997749,0.997749,0.997738,0.997845,0.997857
4.762559,0.997801,0.997709,0.997709,0.997735,0.997845,0.997857
4.763262,0.997857,0.997958,0.997958,0.997988,0.997845,0.997857
4.763938,0.997883,0.997886,0.997886,0.997949,0.997845,0.997857
4.764640,0.997871,0.997915,0.997915,0.997869,0.997845,0.997857
4.765297,0.997771,0.997753,0.997753,0.997746,0.997845,0.997856
4.765960,0.997872,0.997689,0.997689,0.997718,0.997845,0.997856
4.766662,0.997911,0.997905,0.997905,0.997932,0.997845,0.997856
4.767339,0.997836,0.997880,0.997880,0.997949,0.997845,0.997856
4.768044,0.997704,0.997915,0.997915,0.997862,0.997845,0.997856
4.768713,0.997816,0.997760,0.997760,0.997753,0.997845,0.997856
4.769408,0.997791,0.997704,0.997704,0.997733,0.997845,0.997856
4.770078,0.997872,0.997939,0.997939,0.997962,0.997845,0.997856
4.770759,0.997893,0.997899,0.997899,0.997973,0.997845,0.997856
4.771459,0.997826,0.997852,0.997852,0.997799,0.997845,0.997856
4.772131,0.997802,0.997827,0.997827,0.997811,0.997845,0.997856
4.772814,0.997900,0.997665,0.997665,0.997695,0.997845,0.997857
4.773521,0.997900,0.997912,0.997912,0.997941,0.997845,0.997857
4.774224,0.997787,0.997916,0.997916,0.997965,0.997845,0.997857
4.774908,0.997753,0.997783,0.997783,0.997769,0.997845,0.997857
4.775602,0.997775,0.997906,0.997906,0.997875,0.997845,0.997857
4.776260,0.997834,0.997717,0.997717,0.997746,0.997846,0.997857
4.776880,0.997893,0.997998,0.997998,0.998020,0.997846,0.997857
4.777557,0.997891,0.997872,0.997872,0.997950,0.997846,0.997857
4.778259,0.997822,0.997857,0.997857,0.997791,0.997846,0.997857
4.778940,0.997830,0.997862,0.997862,0.997843,0.997846,0.997857
4.779639,0.997906,0.997654,0.997654,0.997688,0.997846,0.997857
4.780279,0.997892,0.997958,0.997958,0.998000,0.997846,0.997857
4.780956,0.997768,0.997854,0.997854,0.997937,0.997846,0.997857
4.781659,0.997736,0.997868,0.997868,0.997800,0.997846,0.997857
4.782330,0.997839,0.997817,0.997817,0.997802,0.997846,0.997857
4.783021,0.997793,0.997703,0.997703,0.997745,0.997846,0.997857
4.783679,0.997893,0.998000,0.998000,0.998024,0.997846,0.997857
4.784354,0.997874,0.997828,0.997828,0.997912,0.997846,0.997857
4.785058,0.997823,0.997877,0.997877,0.997806,0.997845,0.997857
4.785730,0.997809,0.997798,0.997798,0.997786,0.997845,0.997857
4.786415,0.997911,0.997689,0.997689,0.997730,0.997845,0.997857
4.787079,0.997879,0.997971,0.997971,0.998001,0.997845,0.997857
4.787753,0.997739,0.997839,0.997839,0.997901,0.997845,0.997856
4.788459,0.997753,0.997841,0.997841,0.997789,0.997845,0.997856
4.789140,0.997833,0.997851,0.997851,0.997828,0.997845,0.997856
4.789838,0.997813,0.997717,0.997717,0.997765,0.997845,0.997856
4.790521,0.997899,0.997999,0.997999,0.998011,0.997845,0.997856
4.791217,0.997872,0.997815,0.997815,0.997858,0.997845,0.997856
4.791894,0.997778,0.997770,0.997770,0.997749,0.997845,0.997856
4.792588,0.997882,0.997895,0.997895,0.997876,0.997845,0.997856
4.793267,0.997894,0.997736,0.997736,0.997789,0.997845,0.997857
4.793963,0.997844,0.997947,0.997947,0.997956,0.997845,0.997857
4.794660,0.997736,0.997846,0.997846,0.997853,0.997845,0.997857
4.795337,0.997802,0.997708,0.997708,0.997734,0.997845,0.997857
4.795995,0.997803,0.997945,0.997945,0.997917,0.997846,0.997857
4.796667,0.997848,0.997796,0.997796,0.997843,0.997846,0.997857
4.797413,0.997910,0.997962,0.997962,0.997966,0.997846,0.997857
4.798065,0.997841,0.997835,0.997835,0.997845,0.997846,0.997857
4.798740,0.997791,0.997674,0.997674,0.997706,0.997846,0.997857
4.799460,0.997897,0.997926,0.997926,0.997921,0.997846,0.997857
4.800082,0.997898,0.997815,0.997815,0.997843,0.997846,0.997857
4.800821,0.997815,0.997943,0.997943,0.997952,0.997846,0.997857
4.801466,0.997726,0.997825,0.997825,0.997821,0.997846,0.997857
4.802135,0.997816,0.997693,0.997693,0.997718,0.997846,0.997857
4.802792,0.997804,0.997981,0.997981,0.997960,0.997846,0.997857
4.803466,0.997867,0.997816,0.997816,0.997871,0.997846,0.997857
4.804162,0.997890,0.997963,0.997963,0.997967,0.997846,0.997857
4.804859,0.997844,0.997783,0.997783,0.997787,0.997846,0.997857
4.805531,0.997784,0.997746,0.997746,0.997759,0.997846,0.997857
4.806186,0.997922,0.997903,0.997903,0.997904,0.997846,0.997857
4.806881,0.997887,0.997826,0.997826,0.997871,0.997846,0.997857
4.807638,0.997782,0.997931,0.997931,0.997945,0.997846,0.997857
4.808282,0.997748,0.997830,0.997830,0.997817,0.997846,0.997857
4.808959,0.997791,0.997656,0.997656,0.997683,0.997846,0.997857
4.809660,0.997809,0.997886,0.997886,0.997900,0.997846,0.997857
4.810335,0.997893,0.997942,0.997942,0.997969,0.997846,0.997857
4.811052,0.997862,0.997881,0.997881,0.997889,0.997846,0.997857
4.811732,0.997800,0.997842,0.997842,0.997835,0.997845,0.997857
4.812395,0.997867,0.997624,0.997624,0.997640,0.997845,0.997857
4.813075,0.997868,0.997845,0.997845,0.997866,0.997846,0.997857
4.813751,0.997892,0.997936,0.997936,0.997980,0.997846,0.997857
4.814463,0.997769,0.997881,0.997881,0.997876,0.997846,0.997857
4.815140,0.997742,0.997867,0.997867,0.997849,0.997846,0.997857
4.815840,0.997795,0.997633,0.997633,0.997644,0.997846,0.997857
4.816484,0.997849,0.997889,0.997889,0.997915,0.997846,0.997857
4.817167,0.997902,0.997977,0.997977,0.998021,0.997846,0.997857
4.817878,0.997844,0.997859,0.997859,0.997858,0.997846,0.997857
4.818559,0.997824,0.997869,0.997869,0.997844,0.997846,0.997857
4.819259,0.997859,0.997649,0.997649,0.997656,0.997846,0.997857
4.819923,0.997882,0.997872,0.997872,0.997901,0.997846,0.997857
4.820563,0.997865,0.997939,0.997939,0.997986,0.997846,0.997857
4.821279,0.997759,0.997867,0.997867,0.997862,0.997846,0.997857
4.821959,0.997738,0.997870,0.997870,0.997836,0.997846,0.997857
4.822659,0.997837,0.997688,0.997688,0.997708,0.997846,0.997857
4.823323,0.997844,0.997895,0.997895,0.997936,0.997846,0.997857
4.823948,0.997897,0.997931,0.997931,0.997985,0.997846,0.997857
4.824660,0.997846,0.997879,0.997879,0.997853,0.997846,0.997857
4.825340,0.997794,0.997841,0.997841,0.997820,0.997846,0.997857
4.826040,0.997899,0.997665,0.997665,0.997674,0.997846,0.997857
4.826716,0.997886,0.997861,0.997861,0.997907,0.997846,0.997857
4.827356,0.997842,0.997914,0.997914,0.997979,0.997846,0.997857
4.828060,0.997744,0.997873,0.997873,0.997856,0.997846,0.997857
4.828740,0.997778,0.997832,0.997832,0.997811,0.997846,0.997857
4.829411,0.997793,0.997665,0.997665,0.997686,0.997846,0.997857
4.830116,0.997875,0.997945,0.997945,0.997974,0.997846,0.997857
4.830762,0.997893,0.997917,0.997917,0.997982,0.997846,0.997857
4.831465,0.997829,0.997855,0.997855,0.997823,0.997846,0.997857
4.832159,0.997807,0.997852,0.997852,0.997824,0.997846,0.997857
4.832839,0.997894,0.997654,0.997654,0.997678,0.997846,0.997857
4.833522,0.997889,0.997892,0.997892,0.997918,0.997846,0.997857
4.834171,0.997810,0.997915,0.997915,0.997977,0.997846,0.997857
4.834911,0.997748,0.997812,0.997812,0.997798,0.997846,0.997857
